X,Y,Name,description
30.503308,50.381638,"113","<img src=""https://lh4.googleusercontent.com/VdC12OdODWGmUYrE5aJ0VfQUaDdb3BgOJdNRaT0qoCOPQe-2tmsp6T10M6KKQrO6cblAgyunx3KJub6EI3KZh94Nc9fthfvoGKBDx1RUGPfxuK0g_JLDOuQe23D7LM6EWQMjsw"" height=""200"" width=""auto"" /><br><br>Назва: Горіх сірий<br>Латинська назва: Juglans cinerea L.<br><br>Діаметр: 43<br>Опис: Дерево до 30 м заввишки з ажурною, щатроподібною кроною. Діаметр стовбура до 1 м та більше. Кора темно-сіра тріщинувата, молоді пагони оливково-зелені, потім пурпурно-бурі, вкриті сочевичками. Відзначається залозистоопушеними пагонами і гостропилчастими опушеними листочками. Батьківщина — Північна Америка (США, Канада).<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-23,29 кг/рік<br>Депонування вуглецю-11,64 кгС/рік -9,78 гр/рік<br>Енергія- 416,40 МДж - 31,65 гр/рік<br>Кисень-6,49 кг/рік <br><br><img src=""https://lh3.googleusercontent.com/kHtmPP1KyHPLiEaqB2pVfhyoecDpvf-Gb8hor8Lx5br0WFLD3pWDL47ar2-zY30j5H5qvmaWkZszSRKKqkt2blKo1Lp0zE-frQcpuyNeoxA0vmd-68CakOu1EYQp1dhdrXnODQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/g_PTdUVtAzujb8JQ54oxWAbkb4Bwd7TCTDeKzR1xPjmAgq9aEpYpfww3dsKiz4mU_EJefshlnwUPI8mSmBfrvd0BnqkvKWxSrFIKr0dhnpX8QvEfCkUYNPoZO0Pkiqt4SEf6h7E"" height=""200"" width=""auto"" />"
30.5032468,50.3817076,"114","<img src=""https://lh6.googleusercontent.com/cW9-k_MiR18RZ6QRTi95Bao0PFMScprv-D7sdrOmq6chRbSpVk1ijME3yY3YEk6Nzzz6Dy0xMYdM3TrtHrVRlvS9mLSrXfz6VwIXVbKbD4ZOaRi61dT6FrUa8dqRqzKBpwTu9Q"" height=""200"" width=""auto"" /><br><br>Назва: Бузина чорна<br>Латинська назва: Sambucus nigra L.<br><br>Діаметр: 8<br>Опис: Кущ або невелике деревце 5-5,5 м заввишки з світло-бурою тріщинуватою корою. Пагони буруваті, засіяні коричневими сочевичками, всередині містять широку, білу, м'яку серцевину. Листочки яйцеподібні або яйцеподібно-довгасті, гостропилчасті, з косовитягнутою вершиною, по жилках опушені. При розтиранні відчувається неприємний запах. Бузина чорна росте в підліску листяних і мішаних лісів, по чагарниках, на лісових порубах, узбіччі лісових доріг, на узліссях. Світлолюбна рослина. Квітне у травні — червні. Поширена майже по всій Україні, особливо у правобережному і лівобережному Лісостепу, Закарпатті, Прикарпатті, Поліссі, рідше в Степу, в Криму і в Карпатах.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh3.googleusercontent.com/BhxbVZxH-dICzQGT81353Jhv05SRtaK_AEb6WJmmNKSPjAgKwCA9tdU1z8urpTPqjzL0Ewbl7eBuB5Lb5n5VJzq-O7pInOU-B0rQlPWOpvU221ugalVjMN5XjZXBmLQ3loK5"" height=""200"" width=""auto"" />"
30.5032125,50.3816861,"115","Назва: Ясен<br>Латинська назва: <br>Діаметр: 28<br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси -24,37 кг/рік<br>Депонування вуглецю -12,18 кгС/рік -10,23 грн/рік<br>Акумулювання енергії -435,65 МДж -33,11 грн/рік<br>Продукування кисню -11,87 кг/рік"
30.5032358,50.3816694,"116",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.5032812,50.3816615,"117","Назва: Дерен чоловічий<br><br>Латинська назва: Cornus mas L<br>Діаметр: <br>Опис: Листопадне дерево до 5-6 м в висоту або багатостовбурний кущ до 4 м в висоту. Гілки горизонтально розпростерті з чернуватою корою. Листя супротивне, просте, до 3,5-8 см в довжину, овальне, блискуче, яскраво-зелене. Порівняно сухостійкий, морозостійкий, відновлюється паростю. Природно зростає на Кавказі, але зустрічається в Молдавії, Україні та Криму. <br>Санітарний стан: <br>Екосистемні послуги дерева: "
30.503107,50.381642,"118","<img src=""https://lh4.googleusercontent.com/EWUsAE8jaJuwcbLKSxOd7iRUBF6pFsNEUX4cyIQsh8NwmIc3tyrq9vYNqI0xjNSLo9J9MZE72P7m9arm4EXbulqtVTMreiDyH4gM4G4dqgSgKeIoZdnE6_VelBZSZE7EJZiF2Q"" height=""200"" width=""auto"" /><br><br>Назва: Спірея рясноквіткова<br><br>Латинська назва: Spiraea densiflora Nutt. ex Rydb.<br><br>Діаметр: 23<br>Опис: Листопадний кущ 0,6 м висоти. Крона широкоокругла, компактна, густа. Пагони прямі, циліндричні, пурпурово-коричневі, голі. Листки 2-4 см завдовжки, еліптичні або яйцеподібні, з округлою основою та округлою, тупою або короткозагостреною верхівкою. В культурі з 1854 року. Росте добре. Цілком зимо- та посухостійка. Цвіте щорічно та рясно. Перспективний для широкого використання у садово-парковому будівництві. Природно поширений на північному-заході Сполучених Штатів Америки.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh5.googleusercontent.com/0EYmheaKvdvRLtWrQp6bt8wg52ZaYqhVC_Hq0RcMJZTP1SPEzIqHorLrXD4IW2cM2gNkRheasYfG3JqqiEBuDetzilOQmm4ue6mGRyEqGxUfYWYmZHbXjfcI-ljUxJnqbSrRlQ"" height=""200"" width=""auto"" />"
30.5030895,50.3815871,"119","<img src=""https://lh3.googleusercontent.com/LSYCDVA6AqVA8KtdBz_tUQXWeFXwcMxjlwgkTMIeFihS5KSKzXPtSWWseuwkSy1nqN3g7qYmogZcSvr6H_St3CMnD22g_W_IZdrPb23_tYQh3nqENQlhlBmyDf3sgaHSlNTUfQ"" height=""200"" width=""auto"" /><br><br>Назва: Верба біла (срібляста)<br>Латинська назва: Salix alba var. sericea Gaudin<br><br>Діаметр: 8<br>Опис: Дерево досягає (10-25 м висоти) з широкою округлою кроною, товстим стовбуром, вкритим темно-сірою поздовжньо-тріщинуватою корою. Молоді пагони й гілки бурі, з численними шовковистими волосками. Морозостійка, світлолюбна рослина. Лісоутворююча порода в заплавних лісах. Росте також на вологих луках, по берегах водойм. Природно поширена в Європі, Західному Сибіру, Малій Азії, Ірані, Казахстані. Натуралізовалась у Північній Америці. <br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 1,30 кг/рік<br>Депонування вуглецю - 0,65 кгС/рік- 0,55 грн/рік<br>Акумулювання енергії - 23,31 МДж - 1,77 грн/рік<br>Продукування кисню - 0,57 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/VrWNc4vBUBcPTBgPUrJQdOPf6Xuhq5Np7LBmtM8-I-DiDNFwyC9UCxo5MdB8M4jUpvUeHi2f0L9C-d7_-GOHYvf5Kp4VgCIrWnkq_MOiOnCnHNL00HX_o40LV36P5zVDKeL8ilI"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/ZpDEeSQPmbBIDhKzHzmmeNKvGxYMm-ZPrRVeoN9xD0L9AfBGpxkppec2vu_T3W9yZCUizukDcqmhkEvdbZ6uuhiB8Y66Q8du-abmEgAI0t0qkCNeIt2rzNL6fyOC20P7mXi5aA"" height=""200"" width=""auto"" />"
30.50333,50.3816009,"120","<img src=""https://lh5.googleusercontent.com/GWizt1CF-EgyB92EBsP9JQrfsPYSpZVpJAvaWsEWnIPbMyiqYIpsTkyPSNPkDA9bDPUPE-Q2qVRxaJrw1w62KMpwG-rPsvgN53KdNe_ps6SKGkZOh8N8SGxGYGbtIOIbVXFp0I8"" height=""200"" width=""auto"" /><br><br>Назва: Клен ясенолистий ( фоми фламенго )<br>Латинська назва: Acer negundo L.<br><br>Діаметр: 2<br>Опис: Дерево, до 21 м (зазвичай 12—15 м) заввишки, з нерівномірною кроною. Стовбур завширшки до 90 см (зазвичай 30—60 см), короткий, часто розділяється на декілька довгих, розкидистих, переважно зігнутих відростків, які розходяться в різні боки і утворюють нерівномірну розірвану крону. Кора тонка, сіра або світло-коричнева, з неглибокими пересічними борозенками. Гілки від зеленого до багряного кольору, помірно міцні, з вузькими листовими рубцями, пересічні один з одним, часто покриті сірувато-зеленим пушком. Через свою дуже високу екологічну пластичність є одним з найагресивніших дерев, які засмічують природні екосистеми в лісовій зоні Євразії. Походить з Північної Америки.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-0,26 кг/рік<br>Депонування вуглецю-0,13 кгС/рік - 0,11 гр/рік<br>Акумулювання енергії-4,71 МДж - 0,36 гр/рік<br>Продукування кисню-0,30 кг/рік<br><br><img src=""https://lh3.googleusercontent.com/TB1E5P-MLMPskuk_7PRe3Bnh3w-ZsTqVG1zOv3DAyjLEWysN1dTQ6Pd1bAHU-VrVZTyZapoAvEj_GQDvlP_CiQlFEClLdGp-lkEU0RedG69hgplFMzQQguPMEhy15w0Jgfd_"" height=""200"" width=""auto"" />"
30.5033184,50.3816819,"121","<img src=""https://lh3.googleusercontent.com/-qxanCR7TfXtoGm_DnqhGM7j0bRuTqDGPJJj9oe7z8cZ5qJQHFnvDGFvryX9E-wML-4CQ4cUPiNwwPwM_HnL_PABtH2uXL-h5Q__Ocw09Dpnod3xYaA46jRWjtNu7IDOUNRmyQ"" height=""200"" width=""auto"" /><br><br>Назва: Горіх серцеподібний<br>Латинська назва: Juglans cordiformis Maxim.<br><br>Діаметр: 35<br>Опис: Дерево до 15 м висотою. Листки досягають 1 м довжини. Добре витримує міські умови. Зимостійкий. За кордоном виведено багато зимотстійких сортів, які за своїми якостями не поступаються горіху волоському. Перспективний для широкого використання в садово-парковому будівництві. Природно поширений в Японії.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-18,23 кг/рік<br>Депонування вуглецю-9,11 кгС/рік - 7,66 гр/рік<br>Енергія-325,89 МДж - 24,77 гр/рік<br>Кисень-4,07 кг/рік<br><br><img src=""https://lh5.googleusercontent.com/C0dBIIgjZyR2sG4hY_3fF6QsSkdzXhk9vfoOWVGeChiqEKlxwoYHLVNbocAqg3cBFq37LDjuwyrHhTkEfZ_657Cu1lpqVg7VHaWJs573dn8PuzHP844ywlBYOvwln4lXIdyK"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/cwGW1aVN0S5116dGiNcOd0CqpPZ7Uh2nAIyJ-rTpQBo721R3X3iwGMc9nPYaz-oONQWJGdTgMToubt1AjNJXxquvQ0JP18xZyB2jcwgKNyR5MyeGjXm3m9zI-2sAw5rNmyJGdAw"" height=""200"" width=""auto"" />"
30.5033646,50.3816056,"122","<img src=""https://lh6.googleusercontent.com/uwGrSeNnRaSuda_1TpsF1J1yfqzY2xfGoHbZrRTN4Zq1Pd5wbecA-wkSFGTpGwTQyeeLOuTCKl9IBCP3WWUlMrGJ-ryJ2Z6atF3Dt-GqWmRL1urch33j5HQYXP4OI0k3ZyVMqA"" height=""200"" width=""auto"" /><br><br>Назва: Горіх серцеподібний<br>Латинська назва: Juglans cordiformis Maxim.<br><br>Діаметр: 46<br>Опис: Дерево до 15 м висотою. Листки досягають 1 м довжини. Добре витримує міські умови. Зимостійкий. За кордоном виведено багато зимотстійких сортів, які за своїми якостями не поступаються горіху волоському. Перспективний для широкого використання в садово-парковому будівництві. Природно поширений в Японії.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-24,23 кг/рік<br>Депонування вуглецю-12,12 кгС/рік -10,18 гр/рік<br>Енергія- 433,25 МДж - 32,93 гр/рік<br>Кисень-7,64 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/4yyR2arPx8ZHEPVzEfSrsYY3Kj6aGvxeiO-qFfQEN_rxJMitFvYugK85MudHx84iqTmbma4urlJdVrk7biaPwoHOJUJ-ob4-yWTxlaWXZIjFIhofA458KKZi2agbhXeSlg8qnQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/6zwpFS5O12_91UR95iJVE5hjanZxvdUGaqkGnfr9Bb33aAyaiTrRpSDlYnWjl2rs1xzCtN-J09MiOKpsNzlGrHLLk-nIAFZzdie3V5MDVc58mvsmmUc46liNnCf2l6RkDXm87Q"" height=""200"" width=""auto"" />"
30.5031606,50.3817176,"123","<img src=""https://lh5.googleusercontent.com/mBnCh8foz8TfZ1gge98ouLl-NQ8Aw4l50LSiCR3Z8PxMLMs6jBqYw2w_l9lOzSpev95mEZ5BvnEbdqgJplKCY2fiaGoDuXwTY0JZVMYv74EkKiCKSrt3tEPAUt889sLPp4eJ"" height=""200"" width=""auto"" /><br><br>Назва: Кизильник чорноплодий<br>Латинська назва: Cotoneaster melanocarpus Loddiges.<br><br>Діаметр: <br>Опис: Листопадний пряморослий кущ від до 2 м висотою із прямими або пряморосло розпростертими гілками. Молоді пагони сіро-зелені, повстисті, пізніше коричневі, голі листки широкояйцеподібні, яйцеподібні або еліптичні, шкірясті. Має розлргу крону.Зимостійкий. посухостійкий. Перспективний для широкого використання у рекреаційних та меліоративних насадженнях. В культурі в Україні з 1812 року. Природно поширений на теренах Євразії, зокрема, у Північному китаї<br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh6.googleusercontent.com/dHlX3PEnVoZryqHm6ww9vxj3hPQseQ7anTvU5cM3jGGu6_rFYjG3bzSGuhWcPXnMJeruNYAew1Phec-Q0g23RMg_jZD7K_ZUXhxLxykXyMjNtAJzd1tKd9a7SAVYuxZD-jZxTg"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/d9m4xCxXAPpsDB_hETx4Yx6TSmyrKl_35hHluu0NVzCcrT8tOkdCfHtnX4tA9ADb-foKYCtf4hInKZM3kIVSEogaShVgttaVwPEYiUXQD0z4F5kAdtfpLsMpvMAjr7tkMxhttQ"" height=""200"" width=""auto"" />"
30.5032585,50.381675,"124","<img src=""https://lh5.googleusercontent.com/JSPTCH_cA2MT8jwwvD6Z3xsa0CoRqTYZD6GJ8pOxYKnxdqihpDjECT7UnkhMdWoeQbr_yMUXrBdDY2mMSjFLVKeIzstog9SX37bPeEGrH5LNI1MS3FvOLma8ucnOnUOGMuT5BA"" height=""200"" width=""auto"" /><br><br>Назва: Клен гостролистий<br>Латинська назва: Acer platanoides L.<br><br>Діаметр: 4<br>Опис: Дерево до 25-30 м заввишки, з колоноподібним стовбуром, вкритим дрібнотріщинуватою темно-сірою корою, з густою розлогою кроною. Пагони буруваті, блискучі з світлими смужками і сочевичками.Клен звичайний росте в другому ярусі листяних і мішаних лісів. Тіньовитривала, досить морозостійка рослина. Цвіте у квітні — травні. Медоносна, деревинна, харчова, кормова, танідоносна, фарбувальна й декоративна рослина. Високопродуктивний весняний медонос і пилконос.Поширений майже по всій Україні. Культивують у парках і захисних насадженнях.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-0,58 кг/рік<br>Депонування вуглецю-0,29 кгС/рік - 0,25 грн/рік<br>Енергія- 10,46 МДж - 0,79 грн/рік<br>Кисень-0,31 кг/рік,<br><br><img src=""https://lh4.googleusercontent.com/i4ytsnQAdASmGa26S8oPfOqoWdIEB0vfx4cm9agSrvQqN2ZLYAXErLa29FmdzEt_9ks6vdLgxLNb6Yo8D45xNc7soWmzUQIG84Q4KUeVCCe237h3Zx8nbONWRC_lq90D6sv3"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/Nd0mMvS6aPKXcsoOw9tyk5m7dgERGl3kUMU1q4v_Z_HA5shLyJJCcH7R1AGaf0RPmwyejyTZQDYQ2EG_FxRQOwlpmLNCXwLRQYM9Jp_9kZQ5gx1eA4GoTYqD2ISUGatJ6ouKE_Q"" height=""200"" width=""auto"" />"
30.5032747,50.3816292,"125","<img src=""https://lh4.googleusercontent.com/QJ2o33uX4TS-pKH_uHPhbRODVJXcDI2DICYxF5X_fp6A49_N8y88jVDGPwIijyBqj2SDZgtPo86ZL3pNS0dRx8XnNEcqbSaGnMoOaSiALroZBQfM8iyssQhlQlqa6LTNV6ShUg"" height=""200"" width=""auto"" /><br><br>Назва: Кизильник чорноплодий<br>Латинська назва: Cotoneaster melanocarpus Loddiges.<br><br>Діаметр: <br>Опис: Листопадний пряморослий кущ від до 2 м висотою із прямими або пряморосло розпростертими гілками. Молоді пагони сіро-зелені, повстисті, пізніше коричневі, голі листки широкояйцеподібні, яйцеподібні або еліптичні, шкірясті. Має розлргу крону.Зимостійкий. посухостійкий. Перспективний для широкого використання у рекреаційних та меліоративних насадженнях. В культурі в Україні з 1812 року. Природно поширений на теренах Євразії, зокрема, у Північному китаї<br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh3.googleusercontent.com/iZUJ1wvf9DLRb0ozY117o-vDxNb_rOES-4U-uir3woLBxps4ncpsPwyI-aX8odZMxYBXKmUJBnqLCPwdx5-aU0PuhwZL-ynRx36iBxuoZPcR-ouR4Ocp6bkgPewut8nW4Mi_C9w"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/Hduv6iX-GZwrRIs1x28_pcqLHrtnsHC_o-mQVXzGG9fmRHORCyPwz_s7NT0s2ShoYTQSgULIHAVnqYgqD4xWzkvDi-TtM0x67ep-hf95csWg6nD-WwMA3XSJtl7z4aZ_u-ye"" height=""200"" width=""auto"" />"
30.503294,50.381584,"126","<img src=""https://lh6.googleusercontent.com/vPIHnoucsqzNYla6nnh9beiNjqFiEx4w8vFuiHQyCnK-Z2UuXHrSyaXN88sM1xekS6BzuWUlkyIZvjBQU0FE33Mwao7OKxhxDp65aqh6R15xm4dK_oz9O9WnMwrg2h4ywYGUKw"" height=""200"" width=""auto"" /><br><br>Назва: Граб звичайний<br>Латинська назва: Carpinus betulus L.<br><br>Діаметр: 55<br>Опис: Дерево від 7 до 25 м заввишки, вкрите сріблисто-сірою корою. Крона компактна, гладка, густа, циліндрично-округла формою. Молоді пагони з шовковистим опушенням, пізніше голі, блискучі, бурі, з білими сочевичками. Дещо сприйнятливий до хвороб листя, але в цілому є невибагливим і витривалим деревом. Тіньовитривала рослина. Цінний для садово-паркового господарства. Росте у другому ярусі листяних, рідше мішаних лісів, зрідка утворює чисті насадження в похідних лісостанах. Природно поширений у Центральній і Західній Європі, частково в Південній, на Кавказі та на узбережжі Чорного моря. На території України росте в Карпатах, Лісостепу, на Поліссі, зрідка в Степу. <br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-25.58 кг/рік<br>Депонування вуглецю-1279 кгС/рік -10.74 гр/рік<br>Енергія- 457.33 МДж - 34.75 гр/рік<br>Кисень-3.94кг/рік <br><br><img src=""https://lh6.googleusercontent.com/igLX3mdfDimbVL6osyZqyttct4O0CgSYc88ViE47Upod9tb4Wmm1ddmMKQFtQbnZ75VZPz9-UfbiCKyF4p4JXj8CuQbsjd8pVzR1ABeSRx9alENiyMe3FdIutlEMqSSU1-tC"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/z_3rSjPWL_t_AuRJ1Uod4jeTDLeqotFlMCHs1dKHwcvdjxN1deDPFIBAeepICJVXUEGYDxzmZhLrCN6M6exDsk3fACvcHEVqdxJIAZTAtMN3ciIPkqqiXXEIzoCxQlH1ZE3vvA"" height=""200"" width=""auto"" />"
30.503223,50.381639,"127","<img src=""https://lh3.googleusercontent.com/NHGMuYw4WD8h45rJiGIYwz0_rfbl8mzHuJ227lMWRmDCxtFq_OJgYU5nSTGVZcuxIZU2Sh3XTCc5fHPYJThT989SIWsya6BCXPkRwPM19XC1Ac_jxskR8Ru5sGauJ18WteXN"" height=""200"" width=""auto"" /><br><br>Назва: Граб звичайний<br>Латинська назва: Carpinus betulus L.<br><br>Діаметр: 49<br>Опис: Дерево від 7 до 25 м заввишки, вкрите сріблисто-сірою корою. Крона компактна, гладка, густа, циліндрично-округла формою. Молоді пагони з шовковистим опушенням, пізніше голі, блискучі, бурі, з білими сочевичками. Дещо сприйнятливий до хвороб листя, але в цілому є невибагливим і витривалим деревом. Тіньовитривала рослина. Цінний для садово-паркового господарства. Росте у другому ярусі листяних, рідше мішаних лісів, зрідка утворює чисті насадження в похідних лісостанах. Природно поширений у Центральній і Західній Європі, частково в Південній, на Кавказі та на узбережжі Чорного моря. На території України росте в Карпатах, Лісостепу, на Поліссі, зрідка в Степу. <br><br>Санітарний стан: Стовбурна гниль<br>Екосистемні послуги дерева: Приріст фітомаси-25.03 кг/рік<br>Депонування вуглецю-12.52 кгС/рік -10.51 гр/рік<br>Енергія- 477.57 МДж - 34.02гр/рік<br>Кисень-0.45кг/рік <br><br><img src=""https://lh5.googleusercontent.com/4lhQj9jpFCQcGLl8G71sHiJ-3tQ2XRqtA3NUPVmXmChpylfooxtiX06PUFFZxCYcsw74m_dFWvyD-zbEJSw2UGSVSJ0SSMkpNcngnFOMCh_hMdEiD_UD_dFnS_gUtrbLub4K"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/Dnpm02n1ShSa2Mk3wrxOnGXr6P1qB54dLj7YTMfElqsU6GouEY39a8maT_IFV5xTnQZagbFzQUjQd8aTnA6WsCDKjxdQITRmKESKpJg5AALrGcHrOm1CqvRuUd355a5XJkyp0Q"" height=""200"" width=""auto"" />"
30.5032003,50.3815893,"128","<img src=""https://lh3.googleusercontent.com/CEUB_GVdsMHRlqN_AEVRkUZ8IIP1ETxg9jTwGN_Sr03C9KLr2PUVbAiY8ucml5h391jvf35k07UCqddOGQxQK1wLb2oyzXl46Lp96B4bwzsHHwDJ7y5lPHsqNV5g8T_ihiRa"" height=""200"" width=""auto"" /><br><br>Назва: Граб звичайний<br>Латинська назва: Carpinus betulus L.<br><br>Діаметр: 48<br>Опис: Дерево від 7 до 25 м заввишки, вкрите сріблисто-сірою корою. Крона компактна, гладка, густа, циліндрично-округла формою. Молоді пагони з шовковистим опушенням, пізніше голі, блискучі, бурі, з білими сочевичками. Дещо сприйнятливий до хвороб листя, але в цілому є невибагливим і витривалим деревом. Тіньовитривала рослина. Цінний для садово-паркового господарства. Росте у другому ярусі листяних, рідше мішаних лісів, зрідка утворює чисті насадження в похідних лісостанах. Природно поширений у Центральній і Західній Європі, частково в Південній, на Кавказі та на узбережжі Чорного моря. На території України росте в Карпатах, Лісостепу, на Поліссі, зрідка в Степу. <br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-20.58 кг/рік<br>Депонування вуглецю-10.29 кгС/рік -8.64 гр/рік<br>Енергія- 367.99 МДж - 27.97 гр/рік<br>Кисень-2.98кг/рік <br><br><img src=""https://lh3.googleusercontent.com/-NYkO72fV4Wa45zqZ9hnVPYr2V6HmUfIsohXPA-f_UW71jX6gC2rT3Fu7zr-0PMHANlRO_ChbWGX-uBHpUzeGmtOp7MNdV9WT34czoZMB_0_Vjovts9ezoKu4A_GvA3W1mvdOpg"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/1U4mZ4mqIOIk_Cjj4zt0X177Jl9jf0aL0Dy-Dz0gMFozegJt9kIs2CFV-DLglczodX85g5vXYMqO7hWs2kGIxS7FfrZ6Qx6OZwlGQM2BM5q_SEL-gi5jgaXYQY2LlwQSFSBF"" height=""200"" width=""auto"" />"
30.503245,50.381551,"129","<img src=""https://lh5.googleusercontent.com/yxpLFRXHX6Q48xEevVzWTP8L7-Fq4SAjE-nfD-XP15zwpF2p22zPMXU7-2WbilnX6MdS2Iv0Fvx0Ueril9Nb59jnpPR8UequnDyP3DE3YGvs2SN2m8_SCnnncAn2TWHLc0q2"" height=""200"" width=""auto"" /><br><br>Назва: Граб звичайний<br>Латинська назва: Carpinus betulus L.<br><br>Діаметр: 47<br>Опис: Дерево від 7 до 25 м заввишки, вкрите сріблисто-сірою корою. Крона компактна, гладка, густа, циліндрично-округла формою. Молоді пагони з шовковистим опушенням, пізніше голі, блискучі, бурі, з білими сочевичками. Дещо сприйнятливий до хвороб листя, але в цілому є невибагливим і витривалим деревом. Тіньовитривала рослина. Цінний для садово-паркового господарства. Росте у другому ярусі листяних, рідше мішаних лісів, зрідка утворює чисті насадження в похідних лісостанах. Природно поширений у Центральній і Західній Європі, частково в Південній, на Кавказі та на узбережжі Чорного моря. На території України росте в Карпатах, Лісостепу, на Поліссі, зрідка в Степу. <br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-22.24 кг/рік<br>Депонування вуглецю-11.12 кгС/рік - 9.34 гр/рік<br>Енергія- 397.67 МДж - 30.22гр/рік<br>Кисень-3.70 кг/рік<br><br><img src=""https://lh3.googleusercontent.com/_E0QuDrU8QGxJUYztKVGh4aEgtO_1Et1XGkMhXq4ekLpe8J67ZAW6makKuSwL87JICnJdjEan7xUnbgyhO35baBnxDZeCk3nM7KwnyjoEZWSXubHPyIWnWzABTniPSCVA0vq"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/pAjIwM5i2fLLZE_otex1CRCZ7YK5VA1KbTdFlFvO3U3g2htdTti78nGACd11V-peJkvtlNc0XRKEAhnUJqjjXbpjbJg6KiHOgCMcnxrl2D0SiKPc5fBlzGN1cEnDjerF-b3_"" height=""200"" width=""auto"" />"
30.503275,50.381441,"130","<img src=""https://lh5.googleusercontent.com/iYLDO6HNVqgwlL44H9dQ53frV9Pcoh0RLc8EN725aC4odCigacv6YmP16bgsMaUfzqHLbxvf7oV970n1tptVl4dQBwOkc96n3UlHUwFHtYyo80KGsq6YZlKheD2KP1j7mHAiXI0"" height=""200"" width=""auto"" /><br><br>Назва: Граб звичайний<br>Латинська назва: Carpinus betulus L.<br><br>Діаметр: 80<br>Опис: Дерево від 7 до 25 м заввишки, вкрите сріблисто-сірою корою. Крона компактна, гладка, густа, циліндрично-округла формою. Молоді пагони з шовковистим опушенням, пізніше голі, блискучі, бурі, з білими сочевичками. Дещо сприйнятливий до хвороб листя, але в цілому є невибагливим і витривалим деревом. Тіньовитривала рослина. Цінний для садово-паркового господарства. Росте у другому ярусі листяних, рідше мішаних лісів, зрідка утворює чисті насадження в похідних лісостанах. Природно поширений у Центральній і Західній Європі, частково в Південній, на Кавказі та на узбережжі Чорного моря. На території України росте в Карпатах, Лісостепу, на Поліссі, зрідка в Степу. <br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси-51.32 кг/рік<br>Депонування вуглецю-25.66 кгС/рік -21.55 грн/рік<br>Енергія- 917.62 МДж - 69.74 грн/рік<br>Кисень-9.76 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/WxHNjURCHXonP3LwVZuXCY8Y1pq4frF8Wj_9NGic_UXBrMzvJ9RrAho-KZ0Z79mU9RURGeZvxnAktwWqpZ5AhvEqNJZ48-uxP8EJYqP53YjEW4kJgYkLqgtHJd2JWAC3ZIQk5Q"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/WQ9F2rjku9aLTfUUMdCNi2O1qEpSOvFsiMA1HlSLz707ThOGfgyZRSNNPcYCx3_aqEqckXjhRZpzt-_F-7rZzgCJmbA6qVwFc9K8igIRgh_LwdXguPoibScTdgu_Kk0XhlderI8"" height=""200"" width=""auto"" />"
