X,Y,Name,description
30.503193,50.383172,"782","<img src=""https://lh6.googleusercontent.com/WbrquXUMATJq4rKJP71POsNKMYBcQjNPo8EgamiVtSGWwNLF1pxRpUIExBzOfo16kHqCKEE7vTRrcpVRwwAWMMo-gqij11F5VHvq61RWllyD76Fn9w9jnrDorDMfa9vykJx9gQ"" height=""200"" width=""auto"" /><br><br>Назва: Кипарисовик горохоплідний<br><br>Латинська назва: Chamaecyparis pisifera Sieb. et Zucc.<br><br>Діаметр: 3,3<br>Опис: ""Дерево до 30 м заввишки з пірамідальною кроною. Хвоя зверху зелена, знизу з 2 білими смугами. Шишки до 6 мм в діаметрі. Насіння дозріває у перший рік. Один з морозостійких видів. Зимує в умовах С.-Петербурга та Москви, де пошкоджується в суворі зими. Не досить стійкий до міських умов. <br>Високі літні температури несприятливо діють на рослини особливо у молодому віці (їх притіняють і додатково обприскують). Через нестачу воло-ги можуть пізно рушити в ріст, не визріти до осені і, отже, сильно підмерзну-ти взимку. <br> Рекомендова-ний для парків та лісопарків. В культурі виділено багато декоративних форм: з круглими пагонами і голчастою хвоєю, з довгими, повислими на кінцях гіл-ками, з подовженими хвоїнками, з лускоподібною хвоєю, з білострокатою та світлою хвоєю.<br>Походить з Японських островів. ""<br><br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-0,06 кг/рік<br>Депонування вуглецю-0,03 кгС/рік - 0,03 грн/рік<br>Акумулювання енергії- 1,12 МДж - 0,09 грн/рік<br>Продукування кисню-0,01 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/EdnbRHsHl5w1ZdtmZB2AUTV02F4Py76eqwfX9cCiU0XHxX51qzSMGwFZbl4W4ETC1eITSC2XO8TRl_-wAdE-2z5y5tehe3ro6oNSdnrbU-SaNfbI63VmJ9ZWO_8iO5EvaApz"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/HKu0kYV28_XTn8UqAr6Tzae5M5k66KNeArq28c2mOpF_Q4Pwyq5JaM4LK6bSA5vakVgYSngwnKM-T8nn4io1T8IXNEPKXJDvQuQ7d-RACRFzQirLgdGkLMAowTU2R4zF9048"" height=""200"" width=""auto"" />"
30.5033114,50.3831673,"783","<img src=""https://lh5.googleusercontent.com/hX57yE_GcMbmpKe5MD0IKibBwcU_sLIkqKV3lUvlYEa7MqLI4vhoLQVuBNGvB38RmghlAdc0ddM3WE4-p3MsXOR4WfbPIC8Pr-S-Bk8qW4hw6jDfKgYMOAOyx9nqhOQ7544ImQ"" height=""200"" width=""auto"" /><br><br>Назва: Ялиця біла<br><br>Латинська назва: Abies alba Mill. <br><br>Діаметр: 1<br>Опис: Вічнозелене дерево заввишки 25-40 м. Крона вузькоконічна, в густих лісостанах високо піднята. Стовбур циліндричний з тонкою, темно-сірою, дещо лускатою корою. Пагони довгі, гладенькі, сірі з дворядно розміщеною хвоєю. Хвоя плоска (20-30 мм завдовжки, 1,5-1,8 мм завширшки), тупа, з двома білими смугами зісподу, тримається протягом 3-5 років. Після достигання шишки розсипаються, на пагонах залишаються лише їх стрижні. Насіння має бальзамічний запах. Як декоративну рослину ялицю білу радять висаджувати поодинці та групами у парках і лісопарках вдалині від промислових об'єктів. Поширена в Карпатах, зрідка на рівнинах в південно-західних районах у вигляді острівних популяцій. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 0,28 кг/рік<br>Депонування вуглецю - 0,14 кгС/рік. 0,12 грн/рік<br>Акумулювання енергії - 4,97 МДж - 0,38 грн/рік<br>Продукування кисню - 0,39 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/f1PInzwAg0gntmpkmPAyZAdkn9a-zWXqqXlQ1WhKphOy1JYv4UYAnOqM2OGC20d-RCNrRRAR_C4M-FrhPCNuq5TveSXYGlkIihsrUNfziizUljzL3V8XgfGb8MtTwmsLhsUaOlA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/hHKAYTgblUwva8aVTys7e8ILcq4yx4ehyH43lObsuMq9flw5jh6B2DpiuY-ZxRvD-u0DBWqQKJ1ANFoVCgNJDNej5mZN7BmbarKdglJtiWDkv7Exv0AySqkN1DzhAA7YHwN8HtU"" height=""200"" width=""auto"" />"
30.503321,50.3832139,"784","<img src=""https://lh5.googleusercontent.com/TmV5L56Rw3mma3PnwdMMdnZ1XkCqxKQaP9WhQEs8jgATsObMj1noihCrczVs0kZxksuMFT8GjO19qpaas5eWYNitxsK9cFG1-6_Ycrj46sGtG4HHQvkZbn0T3K9QAMPfIURY"" height=""200"" width=""auto"" /><br><br>Назва: Магонія падуболиста<br><br>Латинська назва: Mahonia aquifolium Nutt.<br><br>Діаметр: <br>Опис: ""Чагарник висотою до 1 м. Доживає до 70 років та більше. <br>Біологічна характеристика. Листки до 20 см довжини, складаються з 5-9 листочків, шкірясті, темно-зелені, знизу блискучі. Квітки ароматні, у во-лотях довжиною до 20 см. Магонія віддає перевагу півтіні. Морозостійка. Весною після сходу снігового покриву необхідний захист від опіків від сонячних променів. Росте повільно. Потребує вологих кислих або нейтральних ро-дючих ґрунтів.<br>Магонію па-дуболисту часто використовують в озелененні для створення низькорослих бордюрів, живоплотів, а також в групах, на фоні більш високих чагарників.<br>При пересадці потрібно використовувати саджанці садженці вирощені в контейнерах або із земляним комом.<br>Природний ареал – Північна Америка. <br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/kg3J5AC_cG9ZAQCBlCdiQl_YXPZI3LJz_ryRl6XLPxuUZ3I5uqvc-G-1gFdLIqTrajfYNXLd3VNXe9PLuJdFDp1T0DO50SDoQHMuqH2q9YuJGfRenUWh2fbTb4dF6M3r-1TnN9s"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/ebqTaHBUrUprghPtnFzp3B9j9l-tf89ThAVPBlA2ruK6e99yf05CxH1hsM0O_0vQje90_B41SJIJo5M98CVU7gxU7kAsaopsSVcFoBesdryNTidjvcicddlJ66Rpo6IR9eX28Q"" height=""200"" width=""auto"" />"
30.503303,50.3831771,"785","<img src=""https://lh5.googleusercontent.com/N2VA12rT3e1rff3GzChn4DE0f-sIKOrSJfBDuIanP_b7YdXXHj8RfHBg_dsz356sS2bsUKufL3XQ7QSPo_VCuj60hm0nbWMId8pvj4iNduuw4cuEj8BZskWFl0FGR3FD_7AO"" height=""200"" width=""auto"" /><br><br>Назва: Магонія падуболиста<br><br>Латинська назва: Mahonia aquifolium Nutt.<br><br>Діаметр: <br>Опис: ""Чагарник висотою до 1 м. Доживає до 70 років та більше. <br>Біологічна характеристика. Листки до 20 см довжини, складаються з 5-9 листочків, шкірясті, темно-зелені, знизу блискучі. Квітки ароматні, у во-лотях довжиною до 20 см. Магонія віддає перевагу півтіні. Морозостійка. Весною після сходу снігового покриву необхідний захист від опіків від сонячних променів. Росте повільно. Потребує вологих кислих або нейтральних ро-дючих ґрунтів.<br>Магонію па-дуболисту часто використовують в озелененні для створення низькорослих бордюрів, живоплотів, а також в групах, на фоні більш високих чагарників.<br>При пересадці потрібно використовувати саджанці садженці вирощені в контейнерах або із земляним комом.<br>Природний ареал – Північна Америка. <br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/tnsEZaBXF0qC0mtbQl6s-FWWAJqIMsBUmE1Az5_jHdrft_Sm7CcWmjlIDvSZND4wqM063OVj57pq2N7t8j_HIgldJA31NiQcxQUglxYiU5QsWuqWhTJ_1isGnQiyc8nIR83qfw"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/OtYoBJP5hLCE4M3m_auF7zCCUTwFIBxsxS2RSFYF92Z2lPP8wMFXSa9I_7649SZHy0TeeUYJaRXz18ePJeBAVy68N42ZOSI3rA0uFIRFgx8e4x1Zm0d07Gfm_GzDFXp6-LPIQ9I"" height=""200"" width=""auto"" />"
30.5033496,50.3831448,"786","<img src=""https://lh4.googleusercontent.com/BpBh4eDfkhxrIecY2JYsWsjttro86-iMS9TBP7HvAd3_3191qmnu-g93x183s4c0kmNq_GT99YZcRNsS-CYMfTuGrenCU1bn38RzSkxw4NydNmcAx0gHbzSy1ClSv9Lt6toqSw"" height=""200"" width=""auto"" /><br><br>Назва: Ясен пухнастий (пенсільванський)<br><br>Латинська назва: Fraxinus pennsylvanica Marshall<br><br>Діаметр: 38<br>Опис: Дерево до 20 м висотою із стовбуром біля 50 см в діаметрі. Листки до 30 см довжини, з 7-9(5) листочків. Добре витримує міські умови. Зимостійкий. Широко використовується в озелененні. Природно поширений на теренах Північної Америки.<br><br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 22,59 кг/рік<br>Депонування веглицю - 11,30 кгС/рік,- 9,49 грн/рік<br>Акумулювання енергії - 403,91 МДж - 30,70 грн/рік<br>Продукування кисню - 11,11 кг/рік <br><br><img src=""https://lh6.googleusercontent.com/BYUMZ80QDMMPsKduzm66Gyvvj0vCsmECiM03ZYCFDodtml-asgOr30atppo5yDCRB58Pp0LS_eHZy7sw8t1sGSO7OZoESl0eFF2TDi89B07eFa9NVyS8AntOP14t7aEJxq9b2A"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/yKYTXS73j8d7RtAt4WLpF7iYGu2rnUCpmLaXFQYqzfshJIy5JF_LpBlM0TiZi1eo4NOZeSLzwXTtX0cmNWUbFMq6RbAA_VAsRnIap6Cps8Q8fOi4WqCH0rcVuXo4ypq4As1YEg"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/OSR_EJKeRrZH53ci4J5yDYRZnSpIfkLGrcDqnT-SVmVFmHwn155969UVTpx134ZQze9Uk-sEfPQm2-Clor8kKJqt9N91juvV9EBIW3QnrmMpnhIuyYaSTIWkaSNC5XgcVzIGFg"" height=""200"" width=""auto"" />"
30.503264,50.383178,"787","<img src=""https://lh6.googleusercontent.com/KFZ5YAF8Y1Jw3ddpS1XFRsl_Z3pxpL5sepWjnhqmr8m_iYVPlNCSP4-ME99x1n7VLPi47k2T4fb-hByDPKdVzyvuykfSbkIdrlq-agcAr4dxydTy-Xe4ql9yV1OqG2x0P2mL8A"" height=""200"" width=""auto"" /><br><br>Назва: Ірга колосиста<br><br>Латинська назва: Amelanchier spicata (Lam.) C. Koch<br><br>Діаметр: <br>Опис: Кущ до 6 м висотою, середніх розмірів, більш менш компактний, утворює багаточисельні стовбури з тонкими твердими гілками. Кора попільно-сіра з більш темними поздовжніми тріщинуватими звивинами. Пагони темно-зелені, бурі, або темно-коричневі з слідами легенького сріблястого нальоту, весною опушені, влітку голі, з багаточисельними світлими сочевичками. дуже цінна декоративна, агролісомеліоративна, плодова, лікарська рослина, яка широко використовується для закріплення ерозійних схилів, а також у зеленому будівництві. Перспективна для використання в насадженнях різних типів, в алейних, групових, поодиноких посадках й, особливо, в живих огорожах. Природно поширена на північному сході Північної Америки.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/sIEazZt2_JmTYl_tDSyAs5nD1L8N6uDBrsvQrHIvTsrk5pwdP9XTDH3JrObejo-VGcwaOEuSza7JQ9HCpvEpMi6rCp9EQwA_rO-ORlINFcd2wqvnddMzHwsHxl0pSCZ0m3XASA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/rIq_eb2mMxqDeE5AqNsB-aeNPFukdfDWG9dJ7r3ssb5umm0zPIID87nXstXA2vWsawqK_nRNCdmD6A1uNe1fjtrepqCT_yST86YhoH_zCWeMYi5xcbMknNx3f-rDAkAg6r2e"" height=""200"" width=""auto"" />"
30.503252,50.383141,"788","<img src=""https://lh3.googleusercontent.com/WsXJg-vqp_QAevcjEDhSe7qVkl4PKj7VWX1APSK3SCRTe1SjL86NbJdJzlEEmkA5NffTZt1AKnYA5tEBsn3VMyYOhX9Y8E1_XZ4d4vbbAcrDhRwCsc3VQDQw3p9nzdMnglda"" height=""200"" width=""auto"" /><br><br>Назва: Ірга колосиста<br><br>Латинська назва: Amelanchier spicata (Lam.) C. Koch<br><br>Діаметр: 18<br>Опис: Кущ до 6 м висотою, середніх розмірів, більш менш компактний, утворює багаточисельні стовбури з тонкими твердими гілками. Кора попільно-сіра з більш темними поздовжніми тріщинуватими звивинами. Пагони темно-зелені, бурі, або темно-коричневі з слідами легенького сріблястого нальоту, весною опушені, влітку голі, з багаточисельними світлими сочевичками. дуже цінна декоративна, агролісомеліоративна, плодова, лікарська рослина, яка широко використовується для закріплення ерозійних схилів, а також у зеленому будівництві. Перспективна для використання в насадженнях різних типів, в алейних, групових, поодиноких посадках й, особливо, в живих огорожах. Природно поширена на північному сході Північної Америки.<br>Санітарний стан: 18 кущ<br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/hd8ax-rNcYZtQ6H7UQ5Lv_7xEby3lpfqT3wpvmMM9hsLJBr3T6_m3DAoIO5OOlfpm8Z2K5px7zfANPF0EirIu6NZsSVjQ5STNJQlch-0G7AZ0HpFIJNKlLycZ6_D6ZtORys_IQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/-0_7tXMQLGC4gCV55k_C4JL-_jHNdh6gPGL2zFWg6r7xSTos0glDTpiD7rPqm3DgMUQFRMA7_cWRWvmaPsOozlv34acxbJlB33Psi_pn3OJwpGNsJPX7TWmtJZe7sPlGTVHwP2E"" height=""200"" width=""auto"" />"
30.5032804,50.3831551,"789","<img src=""https://lh4.googleusercontent.com/B_WL-vNloYTYARUcpZwgpzsDNEiZDIu5tl5HGdkD9kx8dLCC8Vv4PHfnsh1I20GZourM1d_zzloMJmqJwT7ilU5b6zLJ-Lc09VfmBwORedD48KSDt-Y4gi9epvwneDZlrWT9Vnc"" height=""200"" width=""auto"" /><br><br>Назва: Ялина сербська<br><br>Латинська назва: Picea omorica (Panc.) Pyrkyne<br><br>Діаметр: 24<br>Опис: Вузькопірамідальне, вічнозелене, пряме дерево до 50 м завишки. Кора тонка, червоно-коричнева. Листки (хвоя) 8–20 мм завдовжки, до 2 мм в ширину; темно-зелене на верхній стороні. Квітне від кінця квітня по червень, залежно від середовища проживання. Надзичайно декоративна та перспективна щодо ширококого використання в озеленення. Місця природного поширення: Боснія і Герцеговина; Сербія. Боснія і Герцеговина: зустрічається на крайній півночі на північному заході, на вапнякових схилах (іноді різких), який накладений на магматичний матеріал на висотах від 800–1450 м.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 7,58 кг/рік<br>Депонування вуглецю - 3,79кгС/рік-3,18 грн/рік<br>Акумулювання енергії -135,45 МДж - 10,29 грн/рік<br>Продукування кисню - 3,01 кг/рік <br><br><img src=""https://lh3.googleusercontent.com/8t9S88sa-tAUrM0ZMOFPkRT5dEwBget0emmnqO-hOIkxJ7oHaQW5b4aVWO_G8DCakFJcxLm_fz84LGL4OPJIcQCQG9I7cpWhXJItK6rmxB14VF_oB0FNwAOu9PXYC20-TZkwSA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/5v-LRwIG8E0pFk7i2xctzSfwun0XeALiQovsVB20vEuC4U4zaNe9oFVNvpvq5S5aL_CVm_UTH08TUHQC0w4eUovPSVNoktUlU9FdB20kHSRH2EMIvExJ-iUv9QTuLSXCBpC_"" height=""200"" width=""auto"" />"
30.503237,50.383151,"790","<img src=""https://lh6.googleusercontent.com/W33cayhJJWw0AqTq4h8cFb6h32_Ld_mItenMT0c4VmRXTdtnCWEnPT1uWQTURi3Xt_v2pESvQTz4PUMx3zqkg7pacNmCCYkhopZbCD-m7GDFfj8Ltcr8JLB7bJcaQq4AxYjB"" height=""200"" width=""auto"" /><br><br>Назва: Спірея японська<br><br>Латинська назва: Spiraea japonica L.<br><br>Діаметр: <br>Опис: Кущ до 1,2 (2) м висотою. Стебла від коричневого до червоно-коричневого кольору. Листки, найчастіше, овальної форми від 2,5 до 7,5 см довжиною. Мають зубчасті поля, розташовані на стеблах почергово. Рослина є цінною в декоративному відношенні. Високі форми застосовують для живоплотів, низкорослі - як грунтопокривні рослини та для створення бордюрів. Природний ареал - Японія, Китай, Корея.<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh5.googleusercontent.com/HGEZachnvzjAbGQCGBzJhj2iGPcELNDPFAyO4mDc7N2Ae0-G3BA9nJ60leKd0TqNZAM5ZyaLhvNCfLaE_CYlldc5t0fM7MRYMdRc1Zh8k8DvDQ9CYyc5UPnCcXNCG3Wf1ipK"" height=""200"" width=""auto"" />"
30.503203,50.383133,"791","<img src=""https://lh5.googleusercontent.com/PkoXO9qCJEj5hLR86hZWkO4X1ILZD4T-WUMuVHSGe83_OFpTdm-gnyiBVMJI7_OT_yMGUyApBf6Xz3Usd0Mk-obxVLlem9Gc30eTDnYYPPjx18jnWDTrp38uje8K4bSQ1g25"" height=""200"" width=""auto"" /><br><br>Назва: Туя західна <br><br>Латинська назва: Thuja occidentalis L.<br><br>Діаметр: 2<br>Опис: ""Вічнозелене однодомне дерево до 20 (30) м заввишки із стовбуром більше 1 м в діаметрі. Хвоя темно-жовтувато-зелена, із смоляними залозами. Пагони потовщені. Стиглі шишки донизу відігнуті, світло-коричневі або коричнево-бурі, видовженоовальні, їхні луски шкірясто-дерев'янисті, черепичасто налягають одна на одну. Запилюється у першій половині квітня. Насіння достигає у рік запилення. Морозостійка. <br>В культурі ві-дібрано багато декоративних форм, особливо ціняться форми з пірамідаль-ною кроною і золотистою хвоєю.<br>В деревині туї містяться ефірні масла, що надають рослині приємний аромат. <br>У народній медицині тую західну використовують як діуретичний, жо-вчогінний, відхаркувальний, потогінний, кровоспинний, антисептичний і та-кий, що викликає гіперемію, засіб. При зовнішньому застосуванні позитив-ний терапевтичний ефект спостерігається при лікуванні запалення волосяних мішечків шкіри (обмивання настоєм), червоного вовчака і ознобишів (змащу-вання настойкою), при виведенні бородавок (посипання порошком, змащу-вання свіжим соком або настойкою). Природний ареал – схід Північної Америки. <br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh3.googleusercontent.com/dDhRytw6g9_aYyVSeg6gpd_kzw-vk3f--3TAgm-TDuhhhrYyWn7rDEk6fwuxGYW8AvofDYgvztP9l87MUhTHXfxRp0u8yw1lM1J2GNd39KntDaakMMZZFFHLqXwCyiBR_7hhEKE"" height=""200"" width=""auto"" />"
30.503178,50.383122,"792",Назва: Кипарисовик sp.<br>Латинська назва: Chamaecyparis sp.<br><br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги: 
30.503247,50.383105,"793",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги: 
30.503207,50.383125,"794","<img src=""https://lh4.googleusercontent.com/3vPiSjXDwdYN6a6goOJ-GwgNDqnYEXgYyK2FZrUvIZeW3KKnyDuOIynSYNTUcsbDzqUCV1ePPQM6PTHh64ub13ucs-47vtq3fKxP7qhs0JQLs_KmxN1koXUGFYDPgd9VdYLO7A"" height=""200"" width=""auto"" /><br><br>Назва: Спірея японська<br><br>Латинська назва: Spiraea japonica L.<br><br>Діаметр: <br>Опис: Кущ до 1,2 (2) м висотою. Стебла від коричневого до червоно-коричневого кольору. Листки, найчастіше, овальної форми від 2,5 до 7,5 см довжиною. Мають зубчасті поля, розташовані на стеблах почергово. Рослина є цінною в декоративному відношенні. Високі форми застосовують для живоплотів, низкорослі - як грунтопокривні рослини та для створення бордюрів. Природний ареал - Японія, Китай, Корея.<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh6.googleusercontent.com/56VBcFKqokneAnXF7NlHGNOHc1G7Nne1067hbGsak8beDI1ANup5Qq388L7V2BngMqm8pmPm4P99AuYodC5d1SV_9uf1IfXw1pg-d4o9pT1Y4GFp3N0fbZNj6ApWdYY2rv1c8A"" height=""200"" width=""auto"" />"
30.503212,50.383116,"795",Назва: Чубушник<br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги: 
30.503189,50.383122,"796","Назва: Ялівець лускатий<br><br>Латинська назва: Juniperus squamata Lamb. sp.<br><br>Діаметр: <br>Опис: Кущ до 1,5 м заввишки. Прямостоячі або розлогі кущі. Гілки висхідні або горизонтально розповсюдження. Листки розташовані по 3, голчасті, прямі або злегка зігнуті, довжиною 3,5-7 мм, шириною 1,2-1,5 мм, злегка увігнуті, з білими жилковими смуг зверху, вершини гострі або загострені.Широко культивується як декоративна рослина. Поширений у субальпійському хвойному лісі й мішаних лісах. Місця природного поширення: Афганістан, Бутан, Китай, Індія, Непал, Пакистан; Тайвань, провінція Китаю.<br>Санітарний стан: <br>Екосистемні послуги: "
30.503259,50.383133,"797","Назва: Ялівець лускатий<br><br>Латинська назва: Juniperus squamata Lamb. sp.<br><br>Діаметр: <br>Опис: Кущ до 1,5 м заввишки. Прямостоячі або розлогі кущі. Гілки висхідні або горизонтально розповсюдження. Листки розташовані по 3, голчасті, прямі або злегка зігнуті, довжиною 3,5-7 мм, шириною 1,2-1,5 мм, злегка увігнуті, з білими жилковими смуг зверху, вершини гострі або загострені.Широко культивується як декоративна рослина. Поширений у субальпійському хвойному лісі й мішаних лісах. Місця природного поширення: Афганістан, Бутан, Китай, Індія, Непал, Пакистан; Тайвань, провінція Китаю.<br>Санітарний стан: <br>Екосистемні послуги: "
30.503259,50.38315,"798","Назва: Черемха звичайна<br><br>Латинська назва: Padus avium Mill. <br><br>Діаметр: <br>Опис: Невисоке (2-10 м заввишки) дерево або високий кущ. Кора - сірувато-чорна, з помітними сочевичками на ній. Молода кора пахуча. Пагони - ясно-зелені або коричнево-червоні, блискучі. Листки — чергові, тонкі, видовженоеліптичні (5-12 см завдовжки, 2-6 см завширшки), зверху голі, знизу по жилках опушені, дрібнопилчасті, до вершини. Зимостійка, світлолюбна рослина. Росте у підліску або другому ярусі мішаних і листяних лісів, по чагарниках, уздовж річок і озер, по ярах і заплавних луках. Поширена майже по всій Україні, крім Степу і Криму.<br><br>Санітарний стан: 5 стовбурів<br>Екосистемні послуги: "
30.503289,50.383106,"799",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги: 
30.503259,50.383104,"800","<img src=""https://lh4.googleusercontent.com/yUOoTTJ3i-jRLcOIxlVEJjzAXhC9sujHFwtkwQrnG5xn2mkc9gimi3Gy6WZXRayPBRSADB-fOa6nbSevUUIbyXZXKzlNtEsclBkFUJBLSwLcwtGDpKDFcBSEPO5ahD0aNeA6tA"" height=""200"" width=""auto"" /><br><br>Назва: Магнолія кобус<br><br>Латинська назва: Magnolia kobus Thunb.<br><br>Діаметр: 23<br>Опис: ""Листопадне дерево до 30 м заввишки з шатровидною кроною. Листки зворотньояйцевидні до 12 см довжини з при-ємним ароматом, квітує до розпускання листків. Один з найбільш холодо-стійких видів. Добре витримує клімат України.<br>Рослина ціну-ється садівниками за високі декоративні властивості. Рекомендується для озеленення міст, для висаджування в парках, великих й малих садах, зокрема – для створення садів в японському стилі.<br>Магнолія кобус – найкрупніша й найбільш зимостійка з інтродукованих в Україну магнолій. <br>Природний ареал – Японія та Корея. <br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/AI6QwtmluvkQSRkJbP9YrEdbhr5C3zJFeor2Kq4tylldhyb4fMTDxwgndIFY5FaDxrXXq1OGjUK9kHPxfycf6JFh9ReaHxAnuXCoCWrQYO3LeMawPQ5UTydwUBbpqVXeiMPc"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/MPA1lu8227jwVZA-vkofsdYNoWu35a-kR-LPJxCqIjRETd_zq2Zowl-7dDq4ck_p9r1gS_TGk2TFH2ORMbvAfiTbOQpgwXaCPBzRHZaOGz_msT5cD0gnc4oKGn984FeqhKUc7Cs"" height=""200"" width=""auto"" />"
30.503255,50.383122,"801",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги: 
30.503305,50.383139,"802",Назва: <br>Латинська назва: <br>Діаметр: <br>Опис: <br>Санітарний стан: <br>Екосистемні послуги: 
30.503354,50.383119,"803","<img src=""https://lh6.googleusercontent.com/RTe6OXlmnsIPHvFH-BEjMPyga0IJXackvDL-yrqicZ5yhlpe9kN4uweadyp6MmTj0_xniPEppXqRZsKZsgxABPGgWplcHane0P0tnMNK-Chv7ZTXtNGFuPJLMJRuNLCuhmJO"" height=""200"" width=""auto"" /><br><br>Назва: Дейція шорстка<br><br>Латинська назва: Deutzia scabra Thunb. <br><br>Діаметр: 3<br>Опис: Чагарник до 1,5-2 м висоти, з яйцевидною витонченою формою куща. Листки у дейції подовжено-яйцеподібні, тьмяно-зелені з обох боків. Прямостоячі вузькі мітелки суцвіть дейції складаються з махрових рожевих зовні і чисто білих всередині квіток 1,5 см в діаметрі. Дейція цвіте в червні-липні дуже рясно, красиво і тривало. Однак в суворі зими дейція сильно обмерзає, іноді до кореневої шийки, без підгортання землею і укриття листям або пригинання до землі і укриття снігом. Після обмерзання дейція шорстка починає цвісти тільки через 2-3 роки, так як квіткові бруньки закладаються на багаторічній деревині. Надзвичайно цінна рослина для садово-паркового господарства. Родом з Японії та Китаю. <br>Санітарний стан: 3 кущ<br>Екосистемні послуги: <br><br><img src=""https://lh5.googleusercontent.com/X8WWmz2mgJgXkZ5ENYtzJ-VjatMSF4Oi_ebTUE7t_LNki-csimvkVcJv1DriFGuXowMtJNXygahtShdbBPwS3_KnyCzq9a-gvSgHZUV-mXKdIx0rKAUYEjsO_Pi8bpyQBcg"" height=""200"" width=""auto"" />"
30.503369,50.383185,"804","<img src=""https://lh4.googleusercontent.com/PhjvW0nZf0_qU0tzAxxN_N9m47yKcFWhcz1aYDfBtTzTK8N2iFhN3PzN3eok1ZeQt0Rwi1kvkGj2UmVm6d45By3oKgKqIhx0CGs0KY0KNuT8rO4aTYLlHpw131auqrtIbE0Tuw"" height=""200"" width=""auto"" /><br><br>Назва: Ялівець віргінський<br><br>Латинська назва: Juniperus virginiana L.<br><br>Діаметр: 6<br>Опис: Сягає висоти 30 м, діаметр стовбура - до 150 см. Швидко росте. Хвоя темно-зелена, дрібна (0,1-0,2 см). Шишкоягоди дрібні (до 0,6 см) дозрівають у жовтні та довго залишаються на деревах. Декоративна рослина. Культивують в садах і парках майже по всій Україні. Має цінну деревину, яка використовується, зокрема, для виготовлення олівців. Тому ялівець віргінський ще називають «олівцевим деревом». У природних умовах росте в Північній Америці (від Канади до Флориди).<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/4MgRdPh4J65iVakTxssSwhKG9nnfdzef_WryBQTeqCpM3UrzsBotmx80tOOkMLS9RXSGdXCjgWmBBQR-1vp3JPkYN3JzJsoGoiFrufSSoyseRMVIkCdFXTaEoocMxKtZ8Jql"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/bDvIEwMlPxVoU2L42_bhxsyzj_CM0mk7WuHVfarkIcML90jE2AbcFNYd28_0KiNzg4KiFAhTj1C3X8gW4zBSdI8nLzFcprsUI_ZW16V0Lc9ckKoxk1ta3sgbRwk_hI7GboJr"" height=""200"" width=""auto"" />"
