X,Y,Name,description
30.501205,50.381979,"2629","<img src=""https://lh3.googleusercontent.com/RfZdNznsSEEn4ZAdBxBEyJMuxgNhxB111gv_sIM0L5-IQlH25rMw2F75ugiWQlZpi6zakn0diO4PvpPPJG-lv78SGdqM3wUvd676FszbtpzPVcmieCfgjXZEp13xOyXy4Ze7ZCs"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/1MI5w0PNC4Ht1MMWaWgzx1VS-QLFRs4gczMhKDfrWWqWMvf58HvEIEJkiPb5OjUGzg66WbodN8mOATeSCkfEcGWBB28cEYgKntIOmZdZPo_EAANyg_8r1Qb-i6Lhb79v6d-f"" height=""200"" width=""auto"" />"
30.501145,50.381957,"2630","<img src=""https://lh3.googleusercontent.com/Jrhv2kyHJvsEaNbsA6n1qHoromlBWOrFaQVU8lT7xL1IoIpBemOLeiS63Y7iD9WJ_f_BkDMw9faITt_m_Xfnd-2okzdPfhDd6VIKe16RyUAgb1a1KfHd0DK_gdD10-zdf9YGuw"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 10<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/Fb6OZXki_v-if67c4x09_0gUZVx_JyOY4PB3XbccaEga4Np8Ke5eG_Mukb07RqWmjZmXyJZa6P-tCDbJbQMBWtC_TykfDEPpeNAnEgv4mQcUGNzlvdYAOb8oSA8y2LOGad9w0i8"" height=""200"" width=""auto"" />"
30.50113,50.381949,"2631","<img src=""https://lh5.googleusercontent.com/JchkxFaMHDN-YKWJkqhnSb4wM4fuiM2Y68aJOqtn10JKbW_S52_ZmBR331xho9GpFCwJMWE7Iz9Xmc9kzh5DNfZCI61FDMzZ944Ox8kBf0W2bIxbIt5ulsiAieJeObqxLzq1Dw"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 10<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/4llwyMGUNf6FOa1ox94zNGFdMQJHQ43RAlY1OFMlAYpTXETQVm7lXTMb-Lpl5p2YMZKkIIFGLE4tWuIy_W4OfSiqJ_MrEBLWSLJWO9F9EsW3wlYie67YdNQkcgYVXZyvpFOIGlY"" height=""200"" width=""auto"" />"
30.501097,50.381922,"2632","<img src=""https://lh5.googleusercontent.com/4-uGxmqrIYkZe4K7xku8b8wCySdaLr5aMkXSGktkIxoR0PJ80L242lPplyPta2FEgVj4lvmFFJxPL4u662LVs9d4at7HSUHXYB7BScrrxNonKoVQLKIK-RBfxDgkZK4LRUemRg"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh4.googleusercontent.com/3DI8M_9tL8ZSDi86E1D5sNf0fQFDavwt5blyUoeezr5BjFIeaH0lMN9V2mM1V17j2_X_qyp41frNu5bHPSPmEacd4rkua5TJxv2N9oGCDfCnFMIRbJfzXVQufyPobdjbh2QmsA"" height=""200"" width=""auto"" />"
30.501111,50.381912,"2633","<img src=""https://lh4.googleusercontent.com/X_pjJvKdZNQLHFaLGNq7VJHlMn5lGRG9SckEl6Akh4chBLof8g-rD-ak1PO-dN5puBoJWB7dwoBV9DZNXpDAyE1enh6y9xULNpdkJ10ExhBu7nE7sUWd2vzANgd7nzoe1NncndM"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/_3gWqoTeAMGXJbI_BSqAL5nNxw4s8FnF4HceL6URh50BhZRf-Wj3GlZJq40X3Qy_ac2fynPBqY7L2vIKcv1nQgxsDnbKBwIADrY7rC0ZQ-Znm4agFTHsUbTO-bMDSavq_IbDhg"" height=""200"" width=""auto"" />"
30.501017,50.381894,"2634","<img src=""https://lh6.googleusercontent.com/ZdF5sA2DPAXXQsNfJ5XyAl_DNV9x8ROYGnbmD-taZ9lGfylXNyA2C3-SA4lXpSitAqeYUpxuQf8Otc3rXfCitrJ-goaMJSC6wxYQvZmniLy-M5lKpgyTlhVDMPp2PvnH5pmoDQ"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/pznKUkCOgf1CGQ00ymX7w90j0lKLJe7DJvgxx_O_Vb3YS11nhsxuyG0FtfOi-uDLafixQtPPu--BcUBXL3dY_ZWFh5gu5e9k0S7zTnP-qTAX8WF3DLOYcvxOxV736ya4Awrt2A"" height=""200"" width=""auto"" />"
30.50098,50.381877,"2635","<img src=""https://lh6.googleusercontent.com/tV6gbvIPi2h1MMAPS7MlJCu2CrmYZINtoVblLWkJ-KBlUPg089r3f-QOT_uniHPlww0vly4KSHZCAv0DqB35E_nGWOOnrkwfQXjqxbT22XrmxxAiwwExlIEURblS-sizSjTRhw"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 6<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/e2Bu2x0YX-OjQ-Yo99AFUyqfllVdCR2IyDsGmv12IfWDebxzwHG7K_EmV-mkX-ZaQGd6-1EnnFT2S03U1uBHnVoSg_yVKZOswHA20vupia8j6dUKjiT5y4Qk6BH0jVKyTzfudQ"" height=""200"" width=""auto"" />"
30.50097,50.381875,"2636","<img src=""https://lh4.googleusercontent.com/o0fAtTiuWhbaeRm41aiTqBgSAQFWmSw9wg523EllaY02sq77mgvPEYKqy5_Q0O4dJ_qjWwiYAAZWhjZ8jlYiAx_CjQVGKlZfcDM8OyHNXRYpA3tGDuNG5tI0vrKGvZAshupmqWA"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 6<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/lfPTLDveHM4DJzTLLyGFbsqkg2tWGztVnJWCESqVuIuoRSthm8DeL6UUNkf8whe4tLBOHzFGOfnvAvGFRwuK0irvkgTr8-rYIj0YCS23dRuOpCeeWo9sQO384WZ8U5u8zgnpaA"" height=""200"" width=""auto"" />"
30.500954,50.381853,"2637","<img src=""https://lh3.googleusercontent.com/ERjYdaqwjGNxbp7zWQzfpRVAfHi1DY_12EKvI92R2OclRB7n8xycmY_-AtPKyXPooQEUehKpvh3T3u6IVKO3a7HJAr1iqlqxmfcqk0QBwmqTJtQTup2wOEYcLAGAxvFMtYbATfY"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/y2Bo8He_te4LgDlS7hzb0UQqXPWUCFmXFfVMd75UCQrUyt-U8ru4WjB0etHRlhvLI9P2zOS3xJq6U1uR55GyUEVilV2GtLcDIligCSzQ1IELn7I9I0pMXLfT-Yv8mLbYVxgdR1E"" height=""200"" width=""auto"" />"
30.500914,50.38186,"2638","<img src=""https://lh3.googleusercontent.com/6t_udS-PuCumvHQYOAJjXaNxpoau_3_GeMgixhXF1zxrtgpEpCNPZLu16vti1VO2cEZJt6YQTiFBZjusmpLFD_FVpus_2AOYs9E_EZsqRj4Trk12DU6qkJ8typvDg3g31BHy"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/zuTB7PTXrV6FHqh991SyjF1s3ztShwJpbykc83tnZA4sA4Ty6d4ZbZdErl-nCCpTQYoZqS_9Et7j_SxRokUi0JVjE0hrGyAHgOjCW5O1BUQN4XUrhlWshqvx2C1O4Djm3fi36g"" height=""200"" width=""auto"" />"
30.500879,50.381862,"2639","<img src=""https://lh4.googleusercontent.com/12gPhhOAKOulX8a4eTiNcCR8vGYNw95qHYVJj-cl-MczU7piaGUrw14jrmOd_6LcazmnsYKNaf61N_zAbeMZJY7c64pWc5eQ8cE7TKxJyXWLmRcdbOc9n0i7URdOVxDmIMhZaA"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 7<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/RME755Nqwx8B1HGYGJFm9vaKfWrMKx60i_FAfq1VaqOygizk7KIRgq1i88CJ4aQAHzJHcDT2Q-UCnFJu9CLPvpamrDAoyrQ0CUpPuENVCXx4xe0c8Wl9ognmogenB1bjH3p9ag"" height=""200"" width=""auto"" />"
30.500836,50.381833,"2640","<img src=""https://lh3.googleusercontent.com/8njv1GPlNMHBNcz2gDgGED2xktSS4rhiR4DBXdJB3dKQG6IH061sTRCBryATa263nRRzPIUH2zOjc6iObMuJqVOwJkF70LNtfsoFLGubyGqR3rwgGO2G6XDpKQDKNnMA0k5C"" height=""200"" width=""auto"" /><br><br>Назва: Дерен чоловічий<br>Латинська назва: Cornus mas L.<br>Діаметр: 6<br>Опис: Високий до 2-5 м кущ або невелике деревце з круглою кроною. Молоді пагони зеленувато-сірі, а старі вкриті сірою тріщинуватою корою. Листки супротивні від яйцеподібних до ланцетних - 6-10 см завдовжки. Відрізняється зимостійкістю, невибагливістю до умов вирощування. Харчова, вітамінозна, медоносна, лікарська, деревинна, танідодоносна, фарбувальна, декоративна рослина. Поширений у південно-західній частині Правобережжя, в Карпатах, Закарпатті, в Криму.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/UStxrYdn89vPIoXjDQxAZoY3wEFFJrYcEsF35jwYps7tl_coGgidwrIloM4NyXRQFkqOd6WFxX-4AS7xJMEdervZaGl0rhdeWa6VXfNxZOZUshd13eKPYN9V4c9vSMRPQpT_ftk"" height=""200"" width=""auto"" />"
30.501201,50.382069,"2641","<img src=""https://lh6.googleusercontent.com/YV7h_CzS4c73MhPq8VSrBQHT3kcI6FwqiNwO12ZkFQwL5pc2BLin-juONuxxrZFxyLo0YBJ-nlUdnZ-N5UcCJw6raYBbyPwCnLuNC4mNBOa9VEcX46NtzW5DD-NeTy5by8P7zw"" height=""200"" width=""auto"" /><br><br>Назва: Дуб каштанолистий<br>Латинська назва: Quercus castaneifolia C.A. Mey.<br>Діаметр: 116<br>Опис: ""Дерево заввишки 25 (30) м. На відкритих місцях крона шатроподібна. Стовбур гладенький, сірий у молодих дерев та глибокопоздовжньотріщинуватий у старих. Листки видовжено еліптичні, шкірясті, 10-18 см завдовжки, нагадують листя каштана їстівного. Жолуді великі, майже сидячі, 2-3 см завдовжки, достигають у вересні-жовтні. Відно-сно морозостійкий, але в умовах Києва на стовбурах бувають морозобоїни, недостатньо посухостійкий, мезофіт, мезотрон. У молодому віці в Україні за сприятливих умов росте швидше, ніж дуб черешковий. Природний ареал – природно поширений у Ленкорані та в Північному Ірані, де піднімається в гори до висоти 1800 м над рівнем моря.<br>""<br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси-54,76 кг/рік<br>Депонування вуглецю-27,38 кгС/рік - 23,00 грн/рік<br>Акумулювання енергії- 979,06 МДж - 74,41 грн/рік<br>Приріст фітомаси-1,17 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/lCuZAu4FDf7qczqemPzEntoTO6yG7L_tnX1NF90APsAoQZ4MOQpUEfO5TQ9fhu8uMR1TNy1OgV3IOEVk6cWV92Byt-eq7QA4oD6WzK8c6JmjYY0JFqlh-DfMxauH1jqBG0rjkg"" height=""200"" width=""auto"" />"
30.501094,50.382083,"2642","<img src=""https://lh6.googleusercontent.com/a817wBczGZbkcx3S3V9FhHvhxbfK5mLDCKJN01t90h3r92EtEla2M6zpAuvHjRTiGVegrDJtz9PrSO6-xKlNfZkfYgqtNJAzKdDtslfHoJpizSgmWbHI4SZkODeSO08e6iPQ-A"" height=""200"" width=""auto"" /><br><br>Назва: Пухироплідник калинолистий<br>Латинська назва: Physocarpus opulifolius (L.) Maxim.<br>Діаметр: 3,5<br>Опис: Кущ висотою до 1-3 м. Використовується як декоративна рослина, в якості солітеру, а також в группових посадках, як підлісок в зріджених лісових насажденнях, вздовж доріг та залізничних шляхів, для високих живоплотів. Батьківщина - Північна Америка (схід та північ США, східна Канада).<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/x0Mh7ze0FRlPtEtm11o-9qE1s2rpqnYorcdcUvg_Cep9OUF-w8DGyPPyKEONCrn0UDWxojyslvSs_iBrE56ThUlDoPVZEne39QkN2AMOfqqYgEpP0CBF-kIFzCP7croTb3urhA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/_rcNJDm8fWewZjA0n12gfWfpN-Tqko7KtaQHni_Ar7gUMyuLLtrtihE6JvDxN1vSYehe0GwCtkSEHXotlxhlzFJznC9moJ4xMCLiDyYSpkOF97oB92VCswWQ_wcA9ALWdHO9Qw"" height=""200"" width=""auto"" />"
30.501059,50.382079,"2643","<img src=""https://lh6.googleusercontent.com/da-FY3J14MQkNrfDL_RGT4e40GJ4ZQClVHe0HDVztmA4Oacu50Fkckm5k-3Bjt6JgqAf-AiIn81DfN8k6xa5nq36DkBcSm5A1XYrREjRIsm7wWAQPxg50_tSL9sel51c3TVd"" height=""200"" width=""auto"" /><br><br>Назва: В'яз голий<br>Латинська назва: Ulmus glabra Huds.<br>Діаметр: 4<br>Опис: Відрізняється від інших в'язів гладенькою світлою корою і товстими темно-бурими опушеними пагонами. Листки на коротких черешках, зісподу шорстковолохаті, зверху гострошорсткі, великі (8-20 см завдовжки, 5-12 см заввишки), при основі більш-менш симетричні. Крилатки великі (до 3 см завдовжки), зеленуваті та голі. Росте як супутник дуба в широколистяних лісах, зрідка в другому ярусі. Тіньовитривала рослина.<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/TBDXMKLlimC20fbiW_AnaAtdfOl9GocrlmjemdmZKOKWJqWTEMBRjHl9YgGaM_pArTvEjq27FwUi_nfPM2j6SUor-KsIovaajxit4MJXY0VbervMkpLLfgbfXeXgc8vX1zlf"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/pTDrP2YEmjrdx-WPZYXSWHfYEiwsrtbuHjKKTpSWklNe2T5glNLWsE1V3Lcil0RtfHBzkP0xMjkeVBq0NrtndHM9oKc-hlGVMmwJcURMQPO-j4cE7mwOxMBynP_qQRzFXNP_m30"" height=""200"" width=""auto"" />"
30.501054,50.382128,"2644","Назва: Чубушник звичайний<br>Латинська назва: Philadelphus coronarius L.<br>Діаметр: 4<br>Опис: Кущ до 3 м висотою. Численні пагони голі або опушені (в молодих рослин). Кора молодих пагонів тонка, переважно коричнева, легко відшаровується, у старих гілок коричнево-бура, розтріскується. Коренева система поверхнева. Латинську назву отримав на честь царя Єгипту Птолемея Філадельфа, а чубушником його називають тому, що з його міцної деревини з м'якою серцевиною робили чубуки і мундштуки для курильних люльок. Природний ареал - південь Західної Європи.<br>Санітарний стан: <br>Екосистемні послуги : "
30.501064,50.382126,"2645","Назва: Береза даурська<br>Латинська назва: Betula davurica Pall.<br>Діаметр: 21<br>Опис: Дерево до 25 м заввишки, з розлогою ажурною кроною. Відрізняється від інших видів берез оригінальною корою, яка відшаровується. Дуже світлолюбна та вибаглива до грунту. Дуже декоративна та заслуговує на широке використання в парках та лісопарках. Природно поширена на Далекому Сході, де зростає в нижній частині гірських схилів на вологих глибоких грунтах.  <br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси - 7,68 кг/рік<br>Депонування вуглецю - 3,84 кгС/рік - 10,44 грн/рік<br>Акумулювання енергії - 137,44 МДж - 3,22 грн/рік<br>Продукування кисню - 0,45 кг/рік "
30.50102,50.382139,"2646","Назва: Жимолость звичайна<br>Латинська назва: Lonicera xylosteum L.<br>Діаметр: <br>Опис: Листопадний кущ до 3 м висотою. Однорічні пагони бурувато-сірі, борозенчасті. Лмстки широко-яйцеподібно-еліптичні. Цілком зимо- та посухостійка. Є цінною для різних типів насаджень - декоративних, лісових, лісомеліоративних.У лісах жимолость швидко розростається. Це обумовлено тим, що птахи харчуються її ягодами і розносять їх по всій території. В культурі в Україні 18 століття. природно поширена на територіях від Архангельска до Кавказу до від Прибалтики до Алтаю та Західнї Європи.<br>Санітарний стан: <br>Екосистемні послуги : "
30.500982,50.382147,"2647","Назва: Жимолость звичайна<br>Латинська назва: Lonicera xylosteum L.<br>Діаметр: <br>Опис: Листопадний кущ до 3 м висотою. Однорічні пагони бурувато-сірі, борозенчасті. Лмстки широко-яйцеподібно-еліптичні. Цілком зимо- та посухостійка. Є цінною для різних типів насаджень - декоративних, лісових, лісомеліоративних.У лісах жимолость швидко розростається. Це обумовлено тим, що птахи харчуються її ягодами і розносять їх по всій території. В культурі в Україні 18 століття. природно поширена на територіях від Архангельска до Кавказу до від Прибалтики до Алтаю та Західнї Європи.<br>Санітарний стан: <br>Екосистемні послуги : "
30.500992,50.382089,"2648","Назва: Береза пухнаста<br>Латинська назва: Betula pubescens Ehrh.<br>Діаметр: 24<br>Опис: Струнке дерево до 20 м заввишки з повислими гілками і гладенькою білою корою.истки ромбічно-яйцевидні або трикутно-яйцевидні, біля основи ширококлиновидні, інколи майже серцевидні, на кінці загострені, двічі гострозубчасті, з обох боків гладенькі, черешкові. Квітки чоловічі, опущені, зібрані на кінцях гілок у сережки 5—6 см завдовжки (по 2—3 сережки), плід — горішок з двома крильцями, які в 2—3 рази ширші за нього. Цвіте у травні, насіння достигає в липні — серпні.Утворює масиви в лісовій і лісостеповій зонах, росте на пролісках, на мокрих луках, понад струмками по всій території України, зрідка в південній частині Лісостепу, Степу та Криму.<br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси - 9,14 кг/рік<br>Депонування вуглецю - 4,57 кгС/рік - 12,42 грн/рік<br>Акумулювання енергії - 163,51 МДж - 3,84 грн/рік<br>Продукування кисню - 0,58 кг/рік"
30.501006,50.382089,"2649","Назва: Береза даурська<br>Латинська назва: Betula davurica Pall.<br>Діаметр: 20<br>Опис: Дерево до 25 м заввишки, з розлогою ажурною кроною. Відрізняється від інших видів берез оригінальною корою, яка відшаровується. Дуже світлолюбна та вибаглива до грунту. Дуже декоративна та заслуговує на широке використання в парках та лісопарках. Природно поширена на Далекому Сході, де зростає в нижній частині гірських схилів на вологих глибоких грунтах.  <br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси - 6,52 кг/рік<br>Депонування вуглецю - 3,26 кгС/рік - 8,86 грн/рік<br>Акумулювання енергії - 116,60 МДж - 2,73 грн/рік<br>Продукування кисню - 0,47 кг/рік"
30.500981,50.382064,"2650","Назва: Береза пухнаста<br>Латинська назва: Betula pubescens Ehrh.<br>Діаметр: 27<br>Опис: Струнке дерево до 20 м заввишки з повислими гілками і гладенькою білою корою.истки ромбічно-яйцевидні або трикутно-яйцевидні, біля основи ширококлиновидні, інколи майже серцевидні, на кінці загострені, двічі гострозубчасті, з обох боків гладенькі, черешкові. Квітки чоловічі, опущені, зібрані на кінцях гілок у сережки 5—6 см завдовжки (по 2—3 сережки), плід — горішок з двома крильцями, які в 2—3 рази ширші за нього. Цвіте у травні, насіння достигає в липні — серпні.Утворює масиви в лісовій і лісостеповій зонах, росте на пролісках, на мокрих луках, понад струмками по всій території України, зрідка в південній частині Лісостепу, Степу та Криму.<br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси - 10,00 кг/рік<br>Депонування вуглецю - 5,00 кгС/рік - 13,59 грн/рік<br>Акумулювання енергії - 178,85 МДж - 4,20 грн/рік<br>Продукування кисню - 0,54 кг/рік"
30.5009,50.382015,"2651","Назва: Черемха звичайна<br>Латинська назва: Padus avium Mill. <br>Діаметр: 16<br>Опис: Невисоке (2-10 м заввишки) дерево або високий кущ. Кора - сірувато-чорна, з помітними сочевичками на ній. Молода кора пахуча. Пагони - ясно-зелені або коричнево-червоні, блискучі. Листки — чергові, тонкі, видовженоеліптичні (5-12 см завдовжки, 2-6 см завширшки), зверху голі, знизу по жилках опушені, дрібнопилчасті, до вершини. Зимостійка, світлолюбна рослина. Росте у підліску або другому ярусі мішаних і листяних лісів, по чагарниках, уздовж річок і озер, по ярах і заплавних луках. Поширена майже по всій Україні, крім Степу і Криму.<br>Санітарний стан: <br>Екосистемні послуги : "
30.500911,50.382019,"2652","<img src=""https://lh6.googleusercontent.com/HA5FVe9rI4RkR1ZAeu_WONIyHpYYzSy775f7nWFSnCxf3xKycCYSCITxHLHf39TtEQ0UOs_38_xMiY_M_Y2WNDVU0uB32nxGZPuRIt-f71tCnnjIuWRaZ1ub-_hGn6281Vo7xA"" height=""200"" width=""auto"" /><br><br>Назва: Ясен пенсільванський<br>Латинська назва: Fraxinus pennsylvanica Marsh.<br>Діаметр: 42<br>Опис: "" Дерево до 20 м заввишки із стовбуром біля 50 см в діаметрі. Листки до 30 см довжини, з 7-9(5) листочків. Добре витримує міські умови. Зимостійкий. Широко використовується в озелененні. Батьківщина – Північна Америка.<br><br>""<br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси-25,04 кг/рік<br>Депонування вуглецю-11,52 кгС/рік - 10,52 гр/рік<br>Акумулювання енергії-447,72 МДж - 34,03 гр/рік<br>Продукування кисню-12,04 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/ljSZUIMGujGJNZ0BizsAfYSKXjHoB2yHSc9rSRJyhQepzmqgtdr1K-7nk8Njkwl0IynYyMCcMl_Rr-uAX-vsacqiDuLqcp69fXxTsV4doaBKLqRyGQ8jZczjR6SXlKbmTOl25Q"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/QehmB3rZ4O4yo1EGFIMff90zyksgQAah8rFn4_Ug_SQZBBvj7djxFyDr3ruwdKnKcVjZD1FBiRfUuTMT7qc8uPdvXmiFkWxfrR_n2g2MqzEEa1G3loZrz9XcMkmM3SlEuDa6cA"" height=""200"" width=""auto"" />"
