X,Y,Name,description
30.502428,50.382603,"1809","<img src=""https://lh6.googleusercontent.com/EFar6DagtDWOOY1qsKOV8sbODyM_ZVBGt2RT9Oao9qPGV2eqkry89ohIZBO7XOgdMtoDumIwBfcfgZ6JmAhatQil5e1Whkd9oCby-u69LPS7p2lvLx_f9Tf3P5rPRHlkLciu4Q"" height=""200"" width=""auto"" /><br><br>Назва: Черемха пізня<br>Латинська назва: Padus serotina (Ehrh.) Ag <br><br>Діаметр: 7,13<br>Опис: ""Біологічна характеристика. Крупне дерево, досягає 30 м заввишки. Декоративна в усі періоди вегетаційного сезону завдяки темно-зеленим блис-кучим листкам що восени приймають яскраво-жовте забарвлення. Листки розпускаються у другій половині квітня. Листки опадають на початку листопада. Квіткові китиці циліндричної форми, вужчі та компактніші ніж в чере-мхи звичайної. Плоди з кінця липня починають забарвлюватися спочатку в червоний, а потім в чорний колір та тримаються на дереві до кінця вересня, інтенсивно поїдаються птахами. Досить посухостійка та цілком зимостійка. Витривала у міських умовах. До ґрунту невибаглива. Краще інших кісточко-вих витримує обрізку. Захворюваннями кісточкових видів уражується рідко. Світлолюбна, але витримує невелике затінення. Росте досить швидко. В 15 років висота дерев біля 12 м. Починає плодоносити на 5-6 році життя. Щорічно рясно родить. Дає рясний самосів.<br>Заслуговує широкого розповсюдження в усіх типах зелених насаджень у вигляді груп, солітерів та в алейних посадках. Придатна для захисних насаджень. <br>Природний ареал – Північна Америка.""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/kHVKXU9PWLnp8ttfpARg3WAxtf8o3LcFljFgdz4aPNl_U44WFCf1KWEYgeC03PLTuf6M4Fd5eABctlcDai7QlWFTFOuDLMi9UKQLhhQSnzx0znlhJuXRjLnIIEjbrep81fjJ"" height=""200"" width=""auto"" />"
30.502454,50.382614,"1810","<img src=""https://lh4.googleusercontent.com/bQPpP9ccvxvfZbrrV47jcNeD9joXEBeF70_xAOl-njQoQ8gPsHS43fjAGrlycXzCzVxzpTNwZKGyZKHFxdwgF_zi6mI2d2W8TXDJYS1xP5Si28vCFjlIqdYWyV6x05xy9mgPoA"" height=""200"" width=""auto"" /><br><br>Назва: Сосна кримська<br>Латинська назва: Pinus pallasiana Lamb.<br><br>Діаметр: 47<br>Опис: Дерево до 20-30 м заввишки з темним, майже чорним стовбуром і широкою парасолькоподібною кроною. Жовтувато-бурі пагони покриті своєрідним малюнком, утвореним слідами від опалої хвої. Хвоя по дві в пучку, дещо зігнута, колюча, завдовжки 8-15 см, темно-зелена, щільна. До ґрунтів невибаглива. Росте швидко і за 15-40 років приносить насіння.У природі трапляється в Криму, на Кавказі, в Малій Азії. У Криму утворює світлі ліси на схилах яйли на висоті 800–1000 м. На Кавказі трапляється південніше Геленджика в приморській смузі на висоті 300 м над рівнем моря. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 18,31 кг/рік<br>Депонування вуглецю - 9,15 кгС/рік, -7,69 грн/рік<br>Акумулювання енергії - 327,31 МДж - 24,88 грн/рік<br>Продукування кисню -7,14 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/dgkVHQYkWXONQMy1aExl0aiG_o1lPl86X5DnYKzugFy94YoWrnOYcgVu93lbTrYC7in0cyCGkIUaBefw66jp8Hmy2EiGuHHPE8sJfT3zlKhGABeTVD752iyv3uqxGnFHRM1rew"" height=""200"" width=""auto"" />"
30.502471,50.382632,"1811","<img src=""https://lh3.googleusercontent.com/EhFLssVLXgrkpNiaSF5Mq1Pdg3J-so8KzntPQTqy3XPxs6ctlWiA4vxwLMal23NJFjnJpnPCsq8RyvDMvzIOBIvwDg-9QERXoIzQi-q-4LAbBuwSXiO8GsmFitv4UifUNpEPRg"" height=""200"" width=""auto"" /><br><br>Назва: Спірея японська<br><br>Латинська назва: Spiraea japonica L.<br><br>Діаметр: <br>Опис: Кущ до 1,2 (2) м висотою. Стебла від коричневого до червоно-коричневого кольору. Листки, найчастіше, овальної форми від 2,5 до 7,5 см довжиною. Мають зубчасті поля, розташовані на стеблах почергово. Рослина є цінною в декоративному відношенні. Високі форми застосовують для живоплотів, низкорослі - як грунтопокривні рослини та для створення бордюрів. Природний ареал - Японія, Китай, Корея.<br><br>Санітарний стан: 5 кущів<br>Екосистемні послуги: <br><br><img src=""https://lh6.googleusercontent.com/YyuzcmII1mkta3C7uvAO-FeGGe_OfEEMfwXjRbsHZywc3G7PMICdFHjrX5MLhaUtBv0Mt--M13O5R53xW0ApzeERGDKUAj8SA9k_ljXpsUfDNVBRux749tn9mHobyE1UUA4y"" height=""200"" width=""auto"" />"
30.502395,50.382686,"1812","<img src=""https://lh3.googleusercontent.com/nek78MX97xBdxxiNNSMrf_l-JbrQAzTUlBNinneSPsRWhHfQQ5i1SvuFbITjFZhHkuIbO3O4Xjqti7QReiQFDI-mZU6hZzzVf6uR4G5usdUOjfjmvMOei2HCC0Uqej_fTUOYO8M"" height=""200"" width=""auto"" /><br><br>Назва: Туя західна <br>Латинська назва: Thuja occidentalis L.<br><br>Діаметр: 22<br>Опис: ""Вічнозелене однодомне дерево до 20 (30) м заввишки із стовбуром більше 1 м в діаметрі. Хвоя темно-жовтувато-зелена, із смоляними залозами. Пагони потовщені. Стиглі шишки донизу відігнуті, світло-коричневі або коричнево-бурі, видовженоовальні, їхні луски шкірясто-дерев'янисті, черепичасто налягають одна на одну. Запилюється у першій половині квітня. Насіння достигає у рік запилення. Морозостійка. <br>В культурі ві-дібрано багато декоративних форм, особливо ціняться форми з пірамідаль-ною кроною і золотистою хвоєю.<br>В деревині туї містяться ефірні масла, що надають рослині приємний аромат. <br>У народній медицині тую західну використовують як діуретичний, жо-вчогінний, відхаркувальний, потогінний, кровоспинний, антисептичний і та-кий, що викликає гіперемію, засіб. При зовнішньому застосуванні позитив-ний терапевтичний ефект спостерігається при лікуванні запалення волосяних мішечків шкіри (обмивання настоєм), червоного вовчака і ознобишів (змащу-вання настойкою), при виведенні бородавок (посипання порошком, змащу-вання свіжим соком або настойкою). Природний ареал – схід Північної Америки. <br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/gG-bVwFB8zM_vl6G3BQJohGS5ysD_ZpHQJJqjxjYGTmhxc-sJXLLbQHDbO7Q-MDbU4pjFb8IaRYzrk9lrzsznwDhN6Kga8jjjeo6P97hutYf8xKG__ywFlc4pAImKVYzSV3U4g"" height=""200"" width=""auto"" />"
30.502358,50.382671,"1813","<img src=""https://lh4.googleusercontent.com/b_b6Dsdihib9Enb94ILJQ9et0vL1qsvai4UIbnHfffTHMhony7rhsXJG8X6OvSzx1YfuSc3MpsoNeLG5DBUmkf9oanonvSXWnZNGG66KlctPRsoxy_sdYD125Rtpav3YGRQd6U8"" height=""200"" width=""auto"" /><br><br>Назва: Сосна звичайна<br>Латинська назва: Pinus sylvestris L.<br><br>Діаметр: 32<br>Опис: Дерево 20-40 м висотою, з прямим високо очищеним від гілок стовбуром. Крона конусоподібна в молодості, широка, округла, іноді зонтикоподібна в старості. Кора червоно-бура, глибоко-бороздчата, вище на гілках жовтувата тонко відшаровується. Пагони голі, зеленуваті, потім сіро-бурі. Бруньки 6-12 мм довжиною, видовжено-яйцевидні, гострі, не смолисті або смолисті червонувато-бурі. Природний ареал - Європа, Сибір.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 9,51 кг/рік<br>Депонування вуглецю - 4,76 кгС/рік. 3,99 грн/рік<br>Акумулювання енергії - 170,06 МДж - 3,99 грн/рік<br>Продукування кисню - 2,68 кг/рік <br><br><img src=""https://lh6.googleusercontent.com/MuRuZwBEFr5TWHFviOV-9zJvNGUr9xqHwxzg-aN8CoeTCnKX_lspSevCzUNMr4vOmnJUWQBWBHgEb57yjp_VabpdRWB984y_QAy19wF3BbQHxikw7bog6sMszhSDKdH_smk0"" height=""200"" width=""auto"" />"
30.502353,50.382666,"1814","<img src=""https://lh4.googleusercontent.com/NSRGu2LPvQtlkD2XFZphUQx0C0usYWou13IX29gdJ8BKul8X9M8z6yx1fuT6PnQjEeNg5keSRvmfYj8kPfY36jRlSWLkoVgRCH6xgocVviiPZlOe9Z7yZmg2ppSDTPPf-po9Pw"" height=""200"" width=""auto"" /><br><br>Назва: Туя західна <br>Латинська назва: Thuja occidentalis L.<br><br>Діаметр: 23<br>Опис: ""Вічнозелене однодомне дерево до 20 (30) м заввишки із стовбуром більше 1 м в діаметрі. Хвоя темно-жовтувато-зелена, із смоляними залозами. Пагони потовщені. Стиглі шишки донизу відігнуті, світло-коричневі або коричнево-бурі, видовженоовальні, їхні луски шкірясто-дерев'янисті, черепичасто налягають одна на одну. Запилюється у першій половині квітня. Насіння достигає у рік запилення. Морозостійка. <br>В культурі ві-дібрано багато декоративних форм, особливо ціняться форми з пірамідаль-ною кроною і золотистою хвоєю.<br>В деревині туї містяться ефірні масла, що надають рослині приємний аромат. <br>У народній медицині тую західну використовують як діуретичний, жо-вчогінний, відхаркувальний, потогінний, кровоспинний, антисептичний і та-кий, що викликає гіперемію, засіб. При зовнішньому застосуванні позитив-ний терапевтичний ефект спостерігається при лікуванні запалення волосяних мішечків шкіри (обмивання настоєм), червоного вовчака і ознобишів (змащу-вання настойкою), при виведенні бородавок (посипання порошком, змащу-вання свіжим соком або настойкою). Природний ареал – схід Північної Америки. <br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh5.googleusercontent.com/KN84NQMuGVK7GmbhY91k8K5SIEzkM4aeMFWG0tCDU7WSLbooJXKI4HdpdFL6CCLELLcswMJEnZnixfHPZwIUw5iL6o5UZwla3XA_Lb_DhDuxUc3jpT_qJrywpoiAVuuGYs-pwg"" height=""200"" width=""auto"" />"
30.502245,50.38257,"1815","<img src=""https://lh4.googleusercontent.com/8sFGftCMG7UumfdlQgwRI0j1J7kCxjIXbiN5BODzrJAZQneixfwVP2kGAfHkL4_IvmsX9bpDihFosSaxon5aM9Udp8n7ww2BaNLl30kfH00PpL5tba6B-PrJcx5Uo5pjsSql"" height=""200"" width=""auto"" /><br><br>Назва: Сосна кедрова європейська<br>Латинська назва: Pinus cembra L.<br><br>Діаметр: 24<br>Опис: Дерево 10-25 м заввишки з діаметром стовбура до 1,5 м. Потужний стовбур в старості часто стає викривленим. Крона широка, яйцевидна, часто - багатовершинна. Однорічні пагони вкриті густим червонувато-бурим опушенням. Нижні гілки часто торкаються землі. Росте повільно. Тіньовитривала, морозостійка (до -40 °C), вимоглива до вологості повітря і ґрунту, вітростійка. Віддає перевагу помірно вологим, переважно глинистим ґрунтам. має сильні бактерицидні властивості. Її живицею змащують рани, порізи та опіки. З горіхів отримують кедрові вершки і молоко. Ареал виду складається з двох фрагментів. Один - від південних районів Франції до східних районів Альп, на півночі доходить до Женевського озера. Другий і менший ареал розташований у Високих Татрах та Карпатах. Росте на висоті 1200-2600 м над рівнем моря, в континентальному кліматі. Утворює мішані з ялицею, ялиною і модриною насадження або росте невеликими чистими деревостоями. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 5,17 кг/рік<br>Депонування вуглецю - 2,59 кгС/рік, -2,17грн/рік<br>Акумулювання енергії - 92,52 МДж - 7,03грн/рік<br>Продукування кисню -2,59 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/FfFiB3dDSz4hd9_9S44nKfGemEecTZgQPHX9XloOx-Me8GpQ_rK_84PBfdfmWpruiF_JB8ygcNkipQ_4Sj324bqn60pDqTI_jedr-m2VolGYMfo1y-A7g_5Rj-t5b2_3BQIz"" height=""200"" width=""auto"" />"
30.502281,50.382539,"1816","<img src=""https://lh5.googleusercontent.com/s3bAxqXkqNQpRsVuXh-Sc7SjJUt0R8YmtsSbd4sW8GErlvpUxTUsMiMKdjHQkmF1DIx2-vTl-wXAVmJeFHiAFyr2DjQCVoC50qLuUdPmPRQcpn8PAsM3ULtQj66e6lJ1F1RTng"" height=""200"" width=""auto"" /><br><br>Назва: Сосна кедрова європейська<br>Латинська назва: Pinus cembra L.<br><br>Діаметр: 16<br>Опис: Дерево 10-25 м заввишки з діаметром стовбура до 1,5 м. Потужний стовбур в старості часто стає викривленим. Крона широка, яйцевидна, часто - багатовершинна. Однорічні пагони вкриті густим червонувато-бурим опушенням. Нижні гілки часто торкаються землі. Росте повільно. Тіньовитривала, морозостійка (до -40 °C), вимоглива до вологості повітря і ґрунту, вітростійка. Віддає перевагу помірно вологим, переважно глинистим ґрунтам. має сильні бактерицидні властивості. Її живицею змащують рани, порізи та опіки. З горіхів отримують кедрові вершки і молоко. Ареал виду складається з двох фрагментів. Один - від південних районів Франції до східних районів Альп, на півночі доходить до Женевського озера. Другий і менший ареал розташований у Високих Татрах та Карпатах. Росте на висоті 1200-2600 м над рівнем моря, в континентальному кліматі. Утворює мішані з ялицею, ялиною і модриною насадження або росте невеликими чистими деревостоями. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 3,83 кг/рік<br>Депонування вуглецю - 1,91 кгС/рік, -1,60 грн/рік<br>Акумулювання енергії - 68,48 МДж - 5,20 грн/рік<br>Продукування кисню -2,47 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/CxvGi7TdulyYowE4XEYa728R3YnGA-mboFgBra116Ah4dpr3iDmnzZB7AQQCKri3pVEx20bhIqPyoHMDrcPD5sG42Wx6JE6Zw3C0vLKi_ct4hfsrlosVblTd3NARWX51ZXsr"" height=""200"" width=""auto"" />"
30.502237,50.382518,"1817","Назва: Свидина біла<br>Латинська назва: Swida alba (L.)Opiz<br><br>Діаметр: <br>Опис: Кущ до 3 м заввишки з прямими гнучкими голими гілками яскраво-червоного кольору (особливо яскравими навесні), до старості дуговидно вигнутими.<br>Листки супротивні, 2-10 см завдовжки і 1-7 см шириною, на черешках близько 1 см довжиною, з трьома - п'ятьма дугоподібними жилками. Листова пластинка еліптичної або широкоеліптичної форми, цілокраї, з обох сторін покрита коротким притиснутим (іноді трохи віддаленим) опушенням, зверху темно-зелена, знизу сизувата. Квітки зібрані в густі щитки 3-5 см в діаметрі на кінцях ветвей.Плоди -  кістянки, незрілі - синюваті, при дозріванні - блакитно-білі, сплюснуті. <br>Санітарний стан: <br>Екосистемні послуги: "
30.502174,50.382538,"1818","Назва: Сосна кедрова європейська<br>Латинська назва: Pinus cembra L.<br><br>Діаметр: 22<br>Опис: Дерево 10-25 м заввишки з діаметром стовбура до 1,5 м. Потужний стовбур в старості часто стає викривленим. Крона широка, яйцевидна, часто - багатовершинна. Однорічні пагони вкриті густим червонувато-бурим опушенням. Нижні гілки часто торкаються землі. Росте повільно. Тіньовитривала, морозостійка (до -40 °C), вимоглива до вологості повітря і ґрунту, вітростійка. Віддає перевагу помірно вологим, переважно глинистим ґрунтам. має сильні бактерицидні властивості. Її живицею змащують рани, порізи та опіки. З горіхів отримують кедрові вершки і молоко. Ареал виду складається з двох фрагментів. Один - від південних районів Франції до східних районів Альп, на півночі доходить до Женевського озера. Другий і менший ареал розташований у Високих Татрах та Карпатах. Росте на висоті 1200-2600 м над рівнем моря, в континентальному кліматі. Утворює мішані з ялицею, ялиною і модриною насадження або росте невеликими чистими деревостоями. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 8,72 кг/рік<br>Депонування вуглецю - 4,36 кгС/рік, -3,66 грн/рік<br>Акумулювання енергії - 155,92 МДж - 11,85 грн/рік<br>Продукування кисню -4,03 кг/рік"
30.502192,50.382539,"1819","Назва: Кизильник блискучий<br>Латинська назва: Cotoneaster lucidus Schleht.<br>Діаметр: <br>Опис: Пряморослий листопадний чагарник до 3 м заввишки, з густо опушеними молодими пагонами поточного року. Крона по діаметру більше висоти в 1,5 рази, утворена прямими пагонами, що ростуть на всі боки. Річний приріст середній.<br>Листя від еліптичні до яйцевидних, загострені, довжиною 1,7-5 см, шириною 0,8-3,5 см, зверху темно-зелені, блискучі, голі; знизу спочатку опушені, жовтувато-повстяні.<br>Суцвіття пухкі китиці. Цвітіння починається в травні - червні і триває протягом місяця.<br>Плоди чорні, блискучі, кулястої форми.<br>Зростає в Китаї (провінція Ганьсу ) і на півдні Сибіру.<br>Санітарний стан: <br>Екосистемні послуги: "
30.502208,50.382519,"1820","Назва: Яблуня лісова<br>Латинська назва: Malus silvestris Mill.<br><br>Діаметр: 39<br>Опис: Дерево 10-15 м висотою, рідше високий кущ. Стовбур вкритий світлою корою, що тріскається лусками. Гілки сіруваті, молоді, пагони зеленувато-бурі або злегка опушені, часто закінчуються міцними колючками. Квітки у малоквіткових зонтикоподібних суцвіттях, зібрані на укорочених пагонах, квітконіжки злегка опушені. Тіньовитривала, морозостійка. Росте в другому ярусі мішаних і листяних лісів. Харчова, медоносна, лікарська, деревинна, танідоносна, декоративна, фітомеліоративна рослина. Поширена майже по всій Україні як у природному стані, так і в культурі, особливо в плодових розсадниках, садо- і полезахисних смугах, захисних насадженнях уздовж доріг. Природно поширена від Центральної Європи до Передньої Азії.<br><br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 12,58 кг/рік<br>Депонування вуглецю - 6,29 кгС/рік,-5,28 грн/рік<br>Акумулювання енергії - 225,09 МДж -17,10 грн/рік<br>Продукування кисню -3,38 кг/рік "
30.502231,50.38249,"1821","<img src=""https://lh6.googleusercontent.com/f2FDaeMy-FdV0Gbjd2RVR82qe62UmEoOP1X8nTKUiRzEQkicii_-vMU458jI5L-TQnDbSXWWZIA15D6gxHRgdq4hBWBvv-7T3bW6-UdFrlGQrm44EtpLr6_gybscGSiADWcpkA"" height=""200"" width=""auto"" /><br><br>Назва: Сосна кедрова європейська<br>Латинська назва: Pinus cembra L.<br><br>Діаметр: 25<br>Опис: Дерево 10-25 м заввишки з діаметром стовбура до 1,5 м. Потужний стовбур в старості часто стає викривленим. Крона широка, яйцевидна, часто - багатовершинна. Однорічні пагони вкриті густим червонувато-бурим опушенням. Нижні гілки часто торкаються землі. Росте повільно. Тіньовитривала, морозостійка (до -40 °C), вимоглива до вологості повітря і ґрунту, вітростійка. Віддає перевагу помірно вологим, переважно глинистим ґрунтам. має сильні бактерицидні властивості. Її живицею змащують рани, порізи та опіки. З горіхів отримують кедрові вершки і молоко. Ареал виду складається з двох фрагментів. Один - від південних районів Франції до східних районів Альп, на півночі доходить до Женевського озера. Другий і менший ареал розташований у Високих Татрах та Карпатах. Росте на висоті 1200-2600 м над рівнем моря, в континентальному кліматі. Утворює мішані з ялицею, ялиною і модриною насадження або росте невеликими чистими деревостоями. <br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси - 6,02 кг/рік<br>Депонування вуглецю - 3,01 кгС/рік, -2,53 грн/рік<br>Акумулювання енергії - 107,70 МДж - 8,18 грн/рік<br>Продукування кисню -2,47 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/Cq_IL0LyJukPVPecdR7qz91AZ78BsJI0hypsPlUNdI5YVhwna9tZMlCkyhRLdFezFZ0vuKkP2wXOKdsqAiuO9lvyBKPXRpGz4C-twVk0jveFRuIilDnXvdMyuzaM9y8iFeRaDQ"" height=""200"" width=""auto"" />"
30.502189,50.382484,"1822","<img src=""https://lh4.googleusercontent.com/-v0jV9NKgR3uBHVNep_FNZcv8qQ5Etu4BjOCQ24eBFSE1J3mW80cBp0zGY-FIWf6MWMvfsJvMlbVvBRh1ZV1BamKAmCtbpRNM05qFEkugFCcSqoY0zKOzjbgX7j_ukPaw2lf6RE"" height=""200"" width=""auto"" /><br><br>Назва: Жимолость звичайна <br>Латинська назва: Lonicera xylosteum L.<br><br>Діаметр: <br>Опис: Листопадний кущ до 3 м висотою. Однорічні пагони бурувато-сірі, борозенчасті. Лмстки широко-яйцеподібно-еліптичні. Цілком зимо- та посухостійка. Є цінною для різних типів насаджень - декоративних, лісових, лісомеліоративних.У лісах жимолость швидко розростається. Це обумовлено тим, що птахи харчуються її ягодами і розносять їх по всій території. В культурі в Україні 18 століття. природно поширена на територіях від Архангельска до Кавказу до від Прибалтики до Алтаю та Західнї Європи.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh5.googleusercontent.com/eIVIDIod8jYut6Y-ClMMN-eUxbZCRLtPuflCj5T1FuQdcXdgaG4MwpSWdjCIcqy8LPGlxX819BsyrHP1EGpbKHpy2HS2yaEUZ9aTqsIAOTy2-jrOHCfGkBQ8gYzABF2FevS-Iw"" height=""200"" width=""auto"" />"
30.502186,50.382456,"1823","<img src=""https://lh5.googleusercontent.com/pcfxJgrMpS3BIOAWcNiwhgdl6HxOImOs7sVlaJo9J81BtU7fuSRvv7Idmcs747EYPmJ7sKUM-C3LP1GIB2oLZ-YdcTXL7xK5KEfN5ewOgpCmMQYfxEiD6ysmjLtnpsqdU_B0RA"" height=""200"" width=""auto"" /><br><br>Назва: Жимолость татарська<br><br>Латинська назва: Lonicera tatarica L.<br><br>Діаметр: <br>Опис: ""Листопадний чагарник висотою до 5 м. Листки яйцевидні довжиною до 6 см. Квітки від білих до червоних, з приєм-ним ароматом. Плоди отруйні – кулясті, червоні або оранжеві ягоди. Досить декоративна весною під час квітування та восени після дозрівання червоних та оранжевих плодів. Морозостійка. Посухостійка та солевитривала. <br>Витримує пе-ресадку навіть у дорослому стані та будь-якої пори року. Добре витримує стрижку. Рекомендована для створення живоплотів, групових та солітер них посадок. Існує багато форм та гібридних сортів, які відрізняються розмірами та забарвленням квіток та плодів. Природно зростає на значних територіях від Волги до Байкала.<br>""<br><br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh4.googleusercontent.com/fzppsqiQtv7Ye3-bLrwvlwpFK7pZRZjeL6_XOXWgt0036vBWmY_UPVbeQfk58jAn5I3u0lFCFWjoiFcixOM2OL4wKQQEVYnyy0lLX9iyGntiIY2M60EJiG4RrgafsuP8OMRR"" height=""200"" width=""auto"" />"
30.502182,50.382445,"1824","<img src=""https://lh6.googleusercontent.com/CnI50hEazi-rt2l73FkI6mSDGRLUIfyfAM1O4OWmL8Qri08V7e3AOf0y4Ois-5WeuO_W68zSC0TKzmcer2se7ugEntqDrTO5-n5M8nTi_XRBaypPTgDhjJT4FrAxT9MesYbr"" height=""200"" width=""auto"" /><br><br>Назва: Гінго дволопатеве<br><br>Латинська назва: Ginkgo biloba L.<br><br>Діаметр: 12<br>Опис: Дерево висотою до 40 метрів і діаметром стовбура до 4,5 м.. Вважалось вимерлим до 1691 р. Сьогодні медикаменти, розроблені на основі листя гінкго, входять до багатьох засобів сучасної медицини. В Японії і Китаї насіння гінкго вважають делікатесом і розводять як плодове дерево. Один з найсильніших природних антиоксидантів. Біодобавки з гінкго нормалізують кровотік, відновлюють пам'ять, слух, зір, попереджають тромбоз судин.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-3,18 кг/рік<br>Депонування вуглецю-1,59 кгС/рік - 1,33 грн/рік<br>Акумулювання енергії-56,81 МДж 4,32 грн/рік<br>Продукування кисню-0,75 кг/рік <br><br><img src=""https://lh3.googleusercontent.com/4BAf6DZ2mKf57NaYlVq7jxTWloYzMgdK8VePLbCj_aHvd4DAt0g_HfBix63Llkgs2FIZzbtJUZDYy3-1BiOL0-Unn31OegddvUoA5nZIMNEliT5lvnYkxYTaF1UaBpzZ-lZHIg"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/uRvE6jfZT1sQyuYx0fAhHCpnl2hbnRPXirHHjFxznucKBDnNGLK9RyAbXwR5o1zFOT0blVt4TwCQIPlLGcSPIamvETGoFe1CYa2VKXaUCBvRPh22Swi3q7E-PWIzSnFDvuO3JA"" height=""200"" width=""auto"" />"
30.502177,50.382422,"1825","<img src=""https://lh6.googleusercontent.com/H6zNgNImTcaoBclNoZ6M5tTT9VxUfZMmUpU0JEk97CY4OjgxoZutBGnY8LtjpEWFwfA7Y4Lhu8ARfrxMmSyvV_wsCGYn5BAMs_8uVDF3fxs1AYTH1wcbv3HEMoBg7ofMYsZl"" height=""200"" width=""auto"" /><br><br>Назва: В'яз голий<br>Латинська назва: Ulmus glabra Huds.<br><br>Діаметр: 11,17<br>Опис: Відрізняється від інших в'язів гладенькою світлою корою і товстими темно-бурими опушеними пагонами. Листки на коротких черешках, зісподу шорстковолохаті, зверху гострошорсткі, великі (8-20 см завдовжки, 5-12 см заввишки), при основі більш-менш симетричні. Крилатки великі (до 3 см завдовжки), зеленуваті та голі. Росте як супутник дуба в широколистяних лісах, зрідка в другому ярусі. Тіньовитривала рослина.<br>Санітарний стан: <br>Екосистемні послуги: <br><br><img src=""https://lh3.googleusercontent.com/XeUPdYpoJKD6LMeC40D34Gjd-mNVPj0QzJxA1CDaepljyZKbSXzjRXD1DTeDlKmkralazWQJqGJ9-zpkupxdySLDc51I1tTUDZlFP9gjhGS9aRz4KefYAvqLzsAIPJo3dRdtcQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/j0nzZafoy20eU2jgGjaQwB9tevJb30rADLBDhOmqeA7zc3V91fXaAoRgl9kDxCCqXgynQhlgzpgwNgSD7OKvgFsuKjWeHaAvh0tzEZ4aiChvzh5nYwZwFKIZ2ATITRfIS9do"" height=""200"" width=""auto"" />"
30.50213,50.382394,"1826","<img src=""https://lh4.googleusercontent.com/7FMwYZykidYXlB9aVeJcVaThs0oPJBT4NdWdwLWG5fbr5bZw_7oOpj84Il2HY0EdCbEBRREx24ml4JEdu_55sbsBe2suErT0Py7bpb7bHmmbVduGTL_jTNAvYVztWhjp81KyRws"" height=""200"" width=""auto"" /><br><br>Назва: Гінго дволопатеве<br>Латинська назва: Ginkgo biloba L.<br><br>Діаметр: 20<br>Опис: Дерево висотою до 40 метрів і діаметром стовбура до 4,5 м.. Вважалось вимерлим до 1691 р. Сьогодні медикаменти, розроблені на основі листя гінкго, входять до багатьох засобів сучасної медицини. В Японії і Китаї насіння гінкго вважають делікатесом і розводять як плодове дерево. Один з найсильніших природних антиоксидантів. Біодобавки з гінкго нормалізують кровотік, відновлюють пам'ять, слух, зір, попереджають тромбоз судин.<br>Санітарний стан: <br>Екосистемні послуги: Приріст фітомаси-4,99 кг/рік<br>Депонування вуглецю-2,49 кгС/рік - 2,09 грн/рік<br>Акумулювання енергії-89,17 МДж 6,78 грн/рік<br>Продукування кисню-2,05 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/1NymVhDH08k4RE2PajuGiMq333t1xRTKx41QUDysd6QSj2lURo3To993K5YX8-Sjql8zlIqrTpB3gyTLBGydOWku-3QXiJwfAFX42Ws3ZaGxujs2xgy9S6Bw0g71TiyDbBq8"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/ygpxEkeL4vAEGF7c0EBkNUoy6XES_Io65j-vM2WJS7qWNDMMfMXu_i1QeaEa5SWu-jO_TQycgLCrkwgaKwBAAypvjIhT56Bx-Ldir_eRln-it6Ur41cOqris3U-HYfUORMQ"" height=""200"" width=""auto"" />"
